LDEV_Write_Hit_X600-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:58 X"
"1","2014/04/01 17:28",34
"2","2014/04/01 17:33",63
"3","2014/04/01 17:38",51
"4","2014/04/01 17:43",32
"5","2014/04/01 17:48",39
"6","2014/04/01 17:53",31
"7","2014/04/01 17:58",51
"8","2014/04/01 18:03",46
"9","2014/04/01 18:08",44
"10","2014/04/01 18:13",40
"11","2014/04/01 18:18",62
"12","2014/04/01 18:23",48
"13","2014/04/01 18:28",46
"14","2014/04/01 18:33",87
"15","2014/04/01 18:38",47
"16","2014/04/01 18:43",43
"17","2014/04/01 18:48",59
"18","2014/04/01 18:53",57
"19","2014/04/01 18:58",35
"20","2014/04/01 19:03",94
"21","2014/04/01 19:08",46
"22","2014/04/01 19:13",50
"23","2014/04/01 19:18",48
"24","2014/04/01 19:23",76
"25","2014/04/01 19:28",86
"26","2014/04/01 19:33",94
"27","2014/04/01 19:38",54
"28","2014/04/01 19:43",20
"29","2014/04/01 19:48",33
"30","2014/04/01 19:53",28
"31","2014/04/01 19:58",43
"32","2014/04/01 20:03",32
"33","2014/04/01 20:08",42
"34","2014/04/01 20:13",61
"35","2014/04/01 20:18",39
"36","2014/04/01 20:23",40
"37","2014/04/01 20:28",50
"38","2014/04/01 20:33",37
"39","2014/04/01 20:38",36
"40","2014/04/01 20:43",36
"41","2014/04/01 20:48",53
"42","2014/04/01 20:53",40
"43","2014/04/01 20:58",28
"44","2014/04/01 21:03",54
"45","2014/04/01 21:08",35
"46","2014/04/01 21:13",12
"47","2014/04/01 21:18",20
"48","2014/04/01 21:23",10
"49","2014/04/01 21:28",50
"50","2014/04/01 21:33",69
"51","2014/04/01 21:38",98
"52","2014/04/01 21:43",93
"53","2014/04/01 21:48",45
"54","2014/04/01 21:53",73
"55","2014/04/01 21:58",39
"56","2014/04/01 22:03",87
"57","2014/04/01 22:08",52
"58","2014/04/01 22:13",59
"59","2014/04/01 22:18",62
"60","2014/04/01 22:23",52
"61","2014/04/01 22:28",82
"62","2014/04/01 22:33",95
"63","2014/04/01 22:38",76
"64","2014/04/01 22:43",77
"65","2014/04/01 22:48",93
"66","2014/04/01 22:53",78
"67","2014/04/01 22:58",64
"68","2014/04/01 23:03",75
"69","2014/04/01 23:08",68
"70","2014/04/01 23:13",80
"71","2014/04/01 23:18",79
"72","2014/04/01 23:23",80
"73","2014/04/01 23:28",78
"74","2014/04/01 23:33",81
"75","2014/04/01 23:38",83
"76","2014/04/01 23:43",85
"77","2014/04/01 23:48",81
"78","2014/04/01 23:53",81
"79","2014/04/01 23:58",81
"80","2014/04/02 00:03",79
"81","2014/04/02 00:08",74
"82","2014/04/02 00:13",83
"83","2014/04/02 00:18",80
"84","2014/04/02 00:23",77
"85","2014/04/02 00:28",80
"86","2014/04/02 00:33",80
"87","2014/04/02 00:38",76
"88","2014/04/02 00:43",77
"89","2014/04/02 00:48",80
"90","2014/04/02 00:53",85
"91","2014/04/02 00:58",75
"92","2014/04/02 01:03",61
"93","2014/04/02 01:08",45
"94","2014/04/02 01:13",51
"95","2014/04/02 01:18",39
"96","2014/04/02 01:23",56
