LDEV_Response02.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:02:00X(X30-1)","00:02:05X(X509-1)","00:02:08X(X312-1)","00:02:09X(X611-1)","00:02:0AX(X665-1)","00:02:0BX(X717-1)","00:02:10X(X510-1)","00:02:11X(X511-1)","00:02:12X(X512-1)","00:02:13X(X513-1)","00:02:14X(X514-1)","00:02:15X(X515-1)","00:02:16X(X516-1)","00:02:17X(X517-1)","00:02:18X(X518-1)","00:02:19X(X519-1)","00:02:1AX(X520-1)","00:02:1BX(X521-1)","00:02:1CX(X522-1)","00:02:1DX(X523-1)","00:02:1EX(X524-1)","00:02:1FX(X525-1)","00:02:20X(X526-1)","00:02:21X(X527-1)","00:02:24(11-8)","00:02:25(11-8)","00:02:26(11-8)","00:02:27(11-8)","00:02:28(11-8)","00:02:29(11-8)","00:02:2A(11-8)","00:02:2B(11-8)","00:02:2C(11-9)","00:02:2D(11-9)","00:02:2E(11-9)","00:02:2F(11-9)","00:02:30(11-9)","00:02:31(11-9)","00:02:32(11-9)","00:02:33(11-9)","00:02:34(11-9)","00:02:35(11-9)","00:02:36(11-9)","00:02:37(11-9)","00:02:38(11-9)","00:02:39(11-9)","00:02:3A(11-9)","00:02:3B(11-9)","00:02:3C(11-9)","00:02:3D(11-9)","00:02:3E(11-9)","00:02:3F(11-9)","00:02:40(11-7)","00:02:41(11-7)","00:02:42X(X528-1)","00:02:43X(X191-1)","00:02:46(11-7)","00:02:DAX(X529-1)","00:02:E3X(X530-1)","00:02:E4X(X531-1)","00:02:E5X(X532-1)","00:02:EDX(X21-1)","00:02:EEX(X22-1)","00:02:EFX(X23-1)","00:02:F9X(X33-1)","00:02:FBX(X533-1)","00:02:FCX(X534-1)","00:02:FDX(X535-1)","00:02:FEX(X536-1)","00:02:FFX(X539-1)"
"32","2014/04/01 20:03",-3,-3,-3,-3,-3,-3,2223,-3,-3,1762,2844,-3,3111,-3,-3,1727,2455,-3,2381,1511,2243,-3,-3,1150,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,11776,-3,-3,-3,651,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2118,-3,2014,1696,-3,-3,-3,1073,2990,180,157,159,1960
"33","2014/04/01 20:08",-3,2866,-3,-3,-3,-3,2252,1169,2945,2611,2816,2418,2338,2703,2933,2578,2073,3505,1442,1245,1151,2391,2307,2704,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,4744,-3,-3,1639,476,-3,-3,-3,-3,-3,-3,-3,-3,-3,693,-3,-3,-3,-3,-3,2772,-3,-3,2480,2314,667,2832,-3,-3,-3,6172,2829,252,266,191,1241
"34","2014/04/01 20:13",-3,1742,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2452,-3,-3,-3,-3,1108,-3,-3,-3,1750,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,224,-3,-3,1994,478,-3,-3,-3,-3,-3,-3,-3,-3,-3,540,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1172,1972,-3,-3,-3,3384,2925,260,263,330,929
"35","2014/04/01 20:18",-3,9411,-3,-3,-3,-3,8195,8595,10204,5005,10399,8619,9696,9057,9172,9316,9877,8242,8765,3392,8753,8665,9096,7296,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,183,-3,-3,1982,416,-3,-3,-3,-3,-3,-3,-3,-3,-3,637,-3,-3,-3,-3,-3,10213,-3,-3,4726,7764,-3,2239,-3,-3,-3,4222,2553,211,202,229,1457
"36","2014/04/01 20:23",-3,7334,-3,-3,-3,-3,6340,6028,8719,4361,6805,9447,8727,8979,7440,9848,7839,7805,8489,2872,4836,8903,8757,5694,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,297,-3,-3,856,435,-3,-3,-3,-3,-3,-3,-3,-3,-3,787,-3,-3,-3,-3,-3,8385,-3,-3,8013,5441,1073,2116,-3,-3,-3,-3,3287,199,238,179,960
"37","2014/04/01 20:28",-3,7548,-3,-3,-3,-3,7606,4265,-3,8790,6871,6978,7623,9776,8821,7899,8441,6982,11151,3016,7383,9154,8455,3725,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,228,-3,-3,1061,443,-3,-3,-3,-3,-3,-3,-3,-3,-3,486,-3,-3,-3,-3,-3,8766,-3,-3,9168,8898,1128,1827,-3,-3,-3,5059,2531,162,162,149,931
"38","2014/04/01 20:33",-3,6105,-3,-3,-3,-3,7592,6816,7057,3760,6233,3875,4616,6727,8262,4350,8020,5874,7336,3778,3387,7025,5901,2201,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,244,-3,-3,925,462,-3,-3,-3,-3,-3,-3,-3,-3,-3,369,-3,-3,-3,-3,-3,6753,-3,-3,4496,4747,1540,2164,-3,-3,-3,-3,2414,288,278,224,946
"39","2014/04/01 20:38",-3,7073,-3,-3,-3,-3,8200,-3,-3,8503,8034,9217,8314,9643,8746,8770,-3,6786,-3,2453,7859,8136,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,186,-3,-3,761,393,-3,-3,-3,-3,-3,-3,-3,-3,-3,759,-3,-3,-3,-3,-3,1792,-3,-3,8162,4321,-3,1758,-3,-3,-3,-3,2403,157,170,136,5472
"40","2014/04/01 20:43",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,990,-3,-3,-3,696,-3,-3,627,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,190,-3,-3,1065,396,-3,-3,-3,-3,-3,-3,-3,-3,-3,563,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1925,-3,-3,-3,-3,2155,144,133,220,820
"41","2014/04/01 20:48",-3,3512,-3,-3,-3,-3,5256,7584,6490,-3,-3,4517,4699,6674,5105,1739,-3,-3,-3,1446,5000,-3,5452,5341,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,243,-3,-3,809,393,-3,-3,-3,-3,-3,-3,-3,-3,-3,412,-3,-3,-3,-3,-3,5879,-3,-3,2106,4679,1018,2035,-3,-3,-3,-3,2221,182,183,164,843
"42","2014/04/01 20:53",-3,7765,-3,-3,-3,-3,5716,9502,7965,8785,8447,7710,8248,8279,8515,5711,7871,6576,7406,3916,8378,8240,8201,8170,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,264,-3,-3,914,439,-3,-3,-3,-3,-3,-3,-3,-3,-3,541,-3,-3,-3,-3,-3,8229,-3,-3,7656,7878,930,2250,-3,-3,-3,-3,2456,148,183,165,1128
"43","2014/04/01 20:58",-3,10106,-3,-3,-3,-3,9568,6835,10591,6086,7728,9305,8979,10890,10071,7020,9107,7992,6353,2701,9024,9190,9055,6372,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,156,-3,-3,797,404,-3,-3,-3,-3,-3,-3,-3,-3,-3,675,-3,-3,-3,-3,-3,9104,-3,-3,7005,9462,802,1963,-3,-3,-3,-3,2692,161,153,137,795
"44","2014/04/01 21:03",-3,4269,-3,-3,-3,-3,2197,-3,-3,1224,-3,2711,2521,-3,-3,1392,2024,-3,-3,1134,3070,-3,-3,1150,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,177,-3,-3,840,468,-3,-3,-3,-3,-3,-3,-3,-3,-3,609,-3,-3,-3,-3,-3,-3,-3,-3,2497,-3,1823,1292,-3,-3,-3,-3,1904,190,163,150,1334
"45","2014/04/01 21:08",-3,4669,-3,-3,-3,-3,1551,5775,5148,3606,4897,6109,3695,5097,5157,5402,3706,4582,5375,2560,4796,4641,4999,5604,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,695,-3,-3,1033,415,-3,-3,-3,-3,-3,-3,-3,-3,-3,688,-3,-3,-3,-3,-3,4722,-3,-3,5581,5030,-3,2480,-3,-3,-3,-3,2073,148,170,151,672
"46","2014/04/01 21:13",-3,7196,-3,-3,-3,-3,3582,9177,8765,4441,6073,-3,-3,7882,8779,8021,-3,-3,-3,2677,7441,6329,7038,5933,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,5302,-3,-3,3391,7692,1063,2272,-3,-3,-3,-3,2752,286,264,314,798
"47","2014/04/01 21:18",-3,6017,-3,-3,-3,-3,6442,8935,8091,5175,3313,7767,8135,8577,9115,8817,8561,6184,8090,3548,7903,6956,7359,7336,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,427,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,7977,-3,-3,3557,6158,769,2000,-3,-3,-3,-3,2605,168,163,155,1440
"48","2014/04/01 21:23",-3,4923,-3,-3,-3,-3,10123,11204,10246,10778,8082,11184,10150,9847,9566,9980,9744,5429,9960,4680,10032,10350,9610,9688,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,9934,-3,-3,9209,9929,1310,2258,-3,-3,-3,-3,2640,139,145,130,1124
"49","2014/04/01 21:28",-3,-3,-3,-3,-3,-3,-3,-3,1612,-3,-3,-3,-3,-3,-3,-3,-3,3058,-3,1416,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1178,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2920,-3,-3,-3,-3,1010,2070,-3,-3,-3,-3,2643,128,134,174,870
"50","2014/04/01 21:33",-3,4563,-3,-3,-3,-3,7454,5884,6610,3773,6947,3592,3538,3345,7059,2440,7289,5887,7521,2704,5045,4346,6774,2133,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,9398,-3,-3,3950,7141,1509,2199,-3,-3,-3,-3,2467,220,194,187,814
"51","2014/04/01 21:38",-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1803,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,475,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,943,1706,-3,-3,-3,-3,2111,137,146,130,961
"52","2014/04/01 21:43",-3,2778,-3,-3,-3,-3,2866,3507,3637,3443,2006,3400,3408,3482,2392,-3,2984,-3,2908,1021,2594,1254,1843,2104,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3088,-3,-3,2472,-3,1403,3346,-3,-3,-3,-3,2663,182,173,200,1216
"53","2014/04/01 21:48",-3,3858,-3,-3,-3,-3,-3,-3,3387,-3,3076,-3,4680,4413,-3,-3,-3,-3,-3,1565,-3,-3,4450,5404,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2258,3171,1350,1223,-3,-3,-3,-3,1794,182,168,162,1275
"54","2014/04/01 21:53",-3,7143,-3,-3,-3,-3,5467,7384,8433,6853,5415,2568,5559,8216,5736,5845,5533,5991,8857,2215,6745,7085,7819,6843,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,471,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,8098,-3,-3,7344,7723,1541,1974,-3,-3,-3,-3,2348,179,205,161,1183
"55","2014/04/01 21:58",-3,8947,-3,-3,-3,-3,8126,4124,9814,8502,5268,6181,4685,8293,8597,8415,7837,7632,8548,3236,6952,7809,8640,5974,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,7667,-3,-3,8727,7285,1138,2163,-3,-3,-3,-3,2594,139,151,144,960
