LDEV_Rnd_Write_Hit_X748-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:61 X"
"1","2014/04/01 17:28",36
"2","2014/04/01 17:33",66
"3","2014/04/01 17:38",50
"4","2014/04/01 17:43",94
"5","2014/04/01 17:48",40
"6","2014/04/01 17:53",44
"7","2014/04/01 17:58",39
"8","2014/04/01 18:03",61
"9","2014/04/01 18:08",48
"10","2014/04/01 18:13",56
"11","2014/04/01 18:18",46
"12","2014/04/01 18:23",43
"13","2014/04/01 18:28",44
"14","2014/04/01 18:33",78
"15","2014/04/01 18:38",44
"16","2014/04/01 18:43",40
"17","2014/04/01 18:48",58
"18","2014/04/01 18:53",41
"19","2014/04/01 18:58",83
"20","2014/04/01 19:03",22
"21","2014/04/01 19:08",50
"22","2014/04/01 19:13",38
"23","2014/04/01 19:18",76
"24","2014/04/01 19:23",77
"25","2014/04/01 19:28",63
"26","2014/04/01 19:33",85
"27","2014/04/01 19:38",88
"28","2014/04/01 19:43",30
"29","2014/04/01 19:48",54
"30","2014/04/01 19:53",25
"31","2014/04/01 19:58",38
"32","2014/04/01 20:03",29
"33","2014/04/01 20:08",63
"34","2014/04/01 20:13",62
"35","2014/04/01 20:18",42
"36","2014/04/01 20:23",38
"37","2014/04/01 20:28",55
"38","2014/04/01 20:33",38
"39","2014/04/01 20:38",42
"40","2014/04/01 20:43",39
"41","2014/04/01 20:48",37
"42","2014/04/01 20:53",40
"43","2014/04/01 20:58",30
"44","2014/04/01 21:03",50
"45","2014/04/01 21:08",39
"46","2014/04/01 21:13",70
"47","2014/04/01 21:18",35
"48","2014/04/01 21:23",5
"49","2014/04/01 21:28",25
"50","2014/04/01 21:33",82
"51","2014/04/01 21:38",89
"52","2014/04/01 21:43",95
"53","2014/04/01 21:48",95
"54","2014/04/01 21:53",96
"55","2014/04/01 21:58",48
"56","2014/04/01 22:03",69
"57","2014/04/01 22:08",58
"58","2014/04/01 22:13",54
"59","2014/04/01 22:18",55
"60","2014/04/01 22:23",45
"61","2014/04/01 22:28",85
"62","2014/04/01 22:33",64
"63","2014/04/01 22:38",64
"64","2014/04/01 22:43",85
"65","2014/04/01 22:48",56
"66","2014/04/01 22:53",91
"67","2014/04/01 22:58",39
"68","2014/04/01 23:03",83
"69","2014/04/01 23:08",71
"70","2014/04/01 23:13",76
"71","2014/04/01 23:18",79
"72","2014/04/01 23:23",81
"73","2014/04/01 23:28",82
"74","2014/04/01 23:33",82
"75","2014/04/01 23:38",81
"76","2014/04/01 23:43",84
"77","2014/04/01 23:48",69
"78","2014/04/01 23:53",77
"79","2014/04/01 23:58",75
"80","2014/04/02 00:03",77
"81","2014/04/02 00:08",73
"82","2014/04/02 00:13",83
"83","2014/04/02 00:18",81
"84","2014/04/02 00:23",77
"85","2014/04/02 00:28",83
"86","2014/04/02 00:33",80
"87","2014/04/02 00:38",81
"88","2014/04/02 00:43",79
"89","2014/04/02 00:48",70
"90","2014/04/02 00:53",85
"91","2014/04/02 00:58",73
"92","2014/04/02 01:03",74
"93","2014/04/02 01:08",48
"94","2014/04/02 01:13",53
"95","2014/04/02 01:18",42
"96","2014/04/02 01:23",50
