LDEV_Rnd_Write_Hit_X509-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:02:05 X"
"1","2014/04/01 17:28",41
"2","2014/04/01 17:33",92
"3","2014/04/01 17:38",71
"4","2014/04/01 17:43",48
"5","2014/04/01 17:48",53
"6","2014/04/01 17:53",28
"7","2014/04/01 17:58",47
"8","2014/04/01 18:03",46
"9","2014/04/01 18:08",45
"10","2014/04/01 18:13",45
"11","2014/04/01 18:18",43
"12","2014/04/01 18:23",60
"13","2014/04/01 18:28",91
"14","2014/04/01 18:33",84
"15","2014/04/01 18:38",38
"16","2014/04/01 18:43",57
"17","2014/04/01 18:48",36
"18","2014/04/01 18:53",60
"19","2014/04/01 18:58",52
"20","2014/04/01 19:03",36
"21","2014/04/01 19:08",46
"22","2014/04/01 19:13",35
"23","2014/04/01 19:18",32
"24","2014/04/01 19:23",31
"25","2014/04/01 19:28",32
"26","2014/04/01 19:33",43
"27","2014/04/01 19:38",41
"28","2014/04/01 19:43",97
"29","2014/04/01 19:48",23
"30","2014/04/01 19:53",25
"31","2014/04/01 19:58",23
"32","2014/04/01 20:03",84
"33","2014/04/01 20:08",44
"34","2014/04/01 20:13",91
"35","2014/04/01 20:18",58
"36","2014/04/01 20:23",59
"37","2014/04/01 20:28",82
"38","2014/04/01 20:33",80
"39","2014/04/01 20:38",68
"40","2014/04/01 20:43",77
"41","2014/04/01 20:48",78
"42","2014/04/01 20:53",64
"43","2014/04/01 20:58",70
"44","2014/04/01 21:03",56
"45","2014/04/01 21:08",43
"46","2014/04/01 21:13",42
"47","2014/04/01 21:18",85
"48","2014/04/01 21:23",97
"49","2014/04/01 21:28",88
"50","2014/04/01 21:33",88
"51","2014/04/01 21:38",85
"52","2014/04/01 21:43",46
"53","2014/04/01 21:48",48
"54","2014/04/01 21:53",39
"55","2014/04/01 21:58",31
"56","2014/04/01 22:03",79
"57","2014/04/01 22:08",53
"58","2014/04/01 22:13",85
"59","2014/04/01 22:18",66
"60","2014/04/01 22:23",72
"61","2014/04/01 22:28",73
"62","2014/04/01 22:33",60
"63","2014/04/01 22:38",48
"64","2014/04/01 22:43",53
"65","2014/04/01 22:48",81
"66","2014/04/01 22:53",81
"67","2014/04/01 22:58",82
"68","2014/04/01 23:03",78
"69","2014/04/01 23:08",76
"70","2014/04/01 23:13",79
"71","2014/04/01 23:18",80
"72","2014/04/01 23:23",79
"73","2014/04/01 23:28",84
"74","2014/04/01 23:33",79
"75","2014/04/01 23:38",81
"76","2014/04/01 23:43",79
"77","2014/04/01 23:48",81
"78","2014/04/01 23:53",80
"79","2014/04/01 23:58",81
"80","2014/04/02 00:03",61
"81","2014/04/02 00:08",61
"82","2014/04/02 00:13",52
"83","2014/04/02 00:18",55
"84","2014/04/02 00:23",54
"85","2014/04/02 00:28",63
"86","2014/04/02 00:33",46
"87","2014/04/02 00:38",59
"88","2014/04/02 00:43",62
"89","2014/04/02 00:48",43
"90","2014/04/02 00:53",70
"91","2014/04/02 00:58",68
"92","2014/04/02 01:03",53
"93","2014/04/02 01:08",48
"94","2014/04/02 01:13",50
"95","2014/04/02 01:18",70
"96","2014/04/02 01:23",26
