PG_Rnd_Write_IOPS.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","1-1","1-2","1-3","1-4","1-5","1-6","1-7","1-8","1-9","1-10","1-11","1-12","1-13","1-14","1-15","3-1","3-2","3-3","3-4","3-5","3-6","3-7","3-8","3-9","3-10","3-11","3-12","3-13","3-14","3-15","3-16","5-1","5-2","5-3","5-4","5-5","5-6","5-7","5-8","5-9","5-10","5-11","5-12","5-13","5-14","5-15","7-1","7-2","7-3","7-4","7-5","7-6","7-7","7-8","7-9","7-10","7-11","7-12","7-13","7-14","9-1","9-2","9-3","9-4","11-1","11-2","11-3","11-4","11-5","11-6","11-7","11-8","11-9","11-10","11-11","11-12","11-13","11-14","11-15","11-16","13-1","13-2","13-3","13-4","13-5","13-6","13-7","13-8","13-9","13-10","13-11","13-12","13-13","13-14","13-15","13-16","X1-1","X2-1","X3-1","X4-1","X5-1","X6-1","X7-1","X8-1","X9-1","X10-1","X11-1","X12-1","X13-1","X14-1","X15-1","X16-1","X17-1","X18-1","X19-1","X20-1","X21-1","X22-1","X23-1","X24-1","X25-1","X26-1","X27-1","X28-1","X29-1","X30-1","X31-1","X32-1"
"11","2014/04/01 18:18",7,2,1,0,0,0,-1,-1,-1,-1,1,20,14,6,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,-1,-1,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,0,0,0,0,-5,0,108,27,0,0,0,2,0,0,0,10,9,12,0,7,12,0,0,0
"12","2014/04/01 18:23",11,2,1,0,0,0,-1,-1,-1,-1,1,18,10,7,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,0,0,0,0,-5,0,106,26,0,0,0,1,0,0,0,9,9,11,0,7,12,0,1,0
"13","2014/04/01 18:28",5,2,1,0,0,0,-1,-1,-1,-1,1,20,11,5,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,0,0,0,0,-5,0,149,26,0,0,0,0,0,0,0,9,9,11,0,8,12,0,0,0
"14","2014/04/01 18:33",6,3,1,0,0,0,-1,-1,-1,-1,1,19,15,5,0,0,0,0,0,0,4,0,0,16,0,0,0,0,0,-1,-1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,1,0,0,0,-5,0,116,26,0,0,0,0,0,0,0,12,9,11,0,7,12,0,1,0
"15","2014/04/01 18:38",9,2,1,0,0,0,-1,-1,-1,-1,1,18,7,4,0,0,0,0,0,0,3,1,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,104,25,0,0,0,0,0,0,0,11,9,11,0,7,12,0,0,0
"16","2014/04/01 18:43",5,4,1,0,0,0,-1,-1,-1,-1,2,20,15,6,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,102,24,0,0,0,0,0,0,0,11,8,11,0,8,11,0,0,0
"17","2014/04/01 18:48",6,2,1,0,0,0,-1,-1,-1,-1,1,18,8,5,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,127,24,0,1,0,0,0,0,0,11,9,10,0,9,11,0,0,0
"18","2014/04/01 18:53",9,3,1,0,0,0,-1,-1,-1,-1,1,20,14,5,0,0,0,0,0,0,3,1,0,19,0,0,0,0,0,-1,-1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,2,0,0,0,-5,0,16,23,0,0,0,0,0,0,0,11,11,10,0,8,11,0,1,0
"19","2014/04/01 18:58",8,3,1,0,0,0,-1,-1,-1,-1,1,19,8,4,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,-1,-1,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,9,23,0,2,0,0,0,0,0,10,11,10,0,6,11,0,0,0
"20","2014/04/01 19:03",10,4,1,0,0,0,-1,-1,-1,-1,1,52,17,6,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,-1,-1,0,1,0,0,40,13,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,15,0,0,-1,-1,6,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,0,0,0,1,-5,0,11,30,0,0,0,0,0,0,0,12,12,11,0,8,13,0,0,0
"21","2014/04/01 19:08",12,3,1,0,0,0,-1,-1,-1,-1,1,76,13,4,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,12,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,3,0,0,0,0,-5,3,3,1,2,-5,0,22,28,2,1,0,1,0,0,0,10,10,11,0,7,10,0,1,0
"22","2014/04/01 19:13",30,2,1,0,0,0,-1,-1,-1,-1,1,20,12,5,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,-1,-1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,1,0,0,0,-5,0,8,27,0,0,0,2,0,0,0,10,10,12,0,8,10,0,0,0
"23","2014/04/01 19:18",9,8,1,0,0,0,-1,-1,-1,-1,1,20,110,13,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,-1,-1,0,2,0,0,2,23,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2,0,0,0,0,-5,0,1,0,0,-5,0,15,27,1,0,0,0,0,0,0,10,9,11,0,8,11,0,0,0
"24","2014/04/01 19:23",6,8,1,0,0,0,-1,-1,-1,-1,1,19,125,15,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,-1,-1,0,1,0,0,0,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,0,1,0,0,-5,0,50,27,1,0,0,0,0,0,0,9,9,11,0,8,12,0,1,0
"25","2014/04/01 19:28",7,5,1,0,0,0,-1,-1,-1,-1,1,19,39,6,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,-1,-1,0,1,0,0,0,27,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,1,0,0,-5,0,78,26,0,0,0,0,0,0,0,9,9,11,0,8,12,0,0,0
"26","2014/04/01 19:33",7,2,1,0,0,0,-1,-1,-1,-1,1,20,11,4,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,-1,-1,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2,0,0,0,0,-5,2,0,2,1,-5,0,79,25,1,1,0,1,0,0,0,12,9,11,0,9,12,0,1,0
"27","2014/04/01 19:38",5,25,1,0,0,0,-1,-1,-1,-1,1,20,18,25,0,0,0,0,0,0,3,0,0,19,0,0,0,0,0,-1,-1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,85,25,0,0,0,1,0,0,0,11,9,11,0,8,12,0,0,0
"28","2014/04/01 19:43",5,6,1,0,0,0,-1,-1,-1,-1,1,20,11,5,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,6,0,0,0,0,-5,6,6,6,7,-5,0,56,25,6,7,0,11,0,0,0,11,8,11,0,8,11,0,0,0
"29","2014/04/01 19:48",5,3,1,0,0,0,-1,-1,-1,-1,1,21,14,5,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,2,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,3,0,0,3,0,-5,2,1,2,5,-5,0,55,24,1,2,0,3,0,0,0,11,9,10,0,7,11,0,1,0
"30","2014/04/01 19:53",6,3,1,0,0,0,-1,-1,-1,-1,1,21,9,6,0,0,0,0,0,0,3,1,0,17,0,0,0,0,0,-1,-1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2,0,0,0,0,-5,1,1,1,1,-5,0,71,23,1,1,0,1,0,0,0,11,11,10,0,9,11,0,1,0
"31","2014/04/01 19:58",6,2,1,0,0,0,-1,-1,-1,-1,1,17,12,3,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,-1,-1,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,0,0,2,0,-5,0,74,22,0,1,0,0,0,0,0,11,11,10,0,9,11,0,1,0
"32","2014/04/01 20:03",6,4,1,0,0,0,-1,-1,-1,-1,1,20,16,5,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,3,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,1,5,3,3,-5,0,33,30,2,1,0,2,0,0,0,12,12,12,0,11,12,0,1,0
"33","2014/04/01 20:08",5,2,1,0,0,0,-1,-1,-1,-1,1,20,10,3,0,0,0,0,0,0,2,1,0,18,0,0,0,0,0,-1,-1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,12,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2,0,0,0,0,-5,1,2,2,2,-5,0,29,28,4,1,0,1,0,0,0,10,10,10,0,7,10,0,1,0
"34","2014/04/01 20:13",9,15,1,0,0,0,-1,-1,-1,-1,1,20,16,5,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,-1,-1,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,19,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,1,1,1,0,-5,0,11,27,1,0,0,3,0,0,0,10,9,12,0,10,10,0,1,0
"35","2014/04/01 20:18",4,1,1,0,0,0,-1,-1,-1,-1,1,20,8,4,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,39,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,8,27,1,0,0,1,0,0,0,9,9,11,0,7,11,0,0,0
"36","2014/04/01 20:23",6,2,1,0,0,0,-1,-1,-1,-1,2,21,16,8,0,0,0,0,0,0,3,0,0,18,0,0,0,0,0,-1,-1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,44,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,8,26,0,0,0,0,0,0,0,9,9,11,0,7,12,0,1,0
"37","2014/04/01 20:28",7,2,1,0,0,0,-1,-1,-1,-1,1,23,8,6,0,0,0,0,0,0,3,0,0,19,0,0,0,0,0,-1,-1,0,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,45,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,1,0,0,1,-5,0,11,26,0,0,0,0,0,0,0,9,9,11,0,7,12,0,0,0
"38","2014/04/01 20:33",12,2,1,0,0,0,-1,-1,-1,-1,1,21,14,6,0,0,0,0,0,0,20,0,0,17,0,0,0,0,0,-1,-1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,25,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,-5,0,0,0,0,-5,0,8,25,1,0,0,2,0,0,0,12,8,11,0,8,12,0,0,0
"39","2014/04/01 20:38",9,2,1,0,0,0,-1,-1,-1,-1,1,21,9,7,0,0,0,0,0,0,2,1,0,18,0,0,0,0,0,-1,-1,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,27,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,9,24,0,0,0,2,0,0,0,11,8,11,0,8,11,0,1,0
"40","2014/04/01 20:43",12,2,1,0,0,0,-1,-1,-1,-1,2,21,13,7,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,28,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,3,0,0,0,-5,0,10,24,3,0,0,1,0,0,0,11,8,11,0,8,11,0,0,0
"41","2014/04/01 20:48",10,2,1,0,0,0,-1,-1,-1,-1,1,21,14,8,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,26,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,1,0,0,0,-5,0,9,23,0,3,0,0,0,0,0,11,9,10,0,7,11,0,0,0
"42","2014/04/01 20:53",8,1,1,0,0,0,-1,-1,-1,-1,1,19,8,4,0,0,0,0,0,0,3,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,28,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,0,0,0,0,-5,0,8,23,0,1,0,0,0,0,0,11,11,10,0,6,11,0,1,0
"43","2014/04/01 20:58",7,2,1,0,0,0,-1,-1,-1,-1,1,19,13,7,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,-1,-1,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,31,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-5,1,1,0,0,-5,0,8,22,0,0,0,0,0,0,0,10,10,10,0,7,10,0,0,0
"44","2014/04/01 21:03",6,1,1,0,0,0,-1,-1,-1,-1,1,19,8,5,0,0,0,0,0,0,3,0,0,19,0,0,0,0,0,-1,-1,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,31,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,2,0,0,0,0,-5,1,1,1,2,-5,0,11,30,2,1,0,1,0,0,0,12,12,12,0,7,13,0,0,0
