PG_Response.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","1-1","1-2","1-3","1-4","1-5","1-6","1-7","1-8","1-9","1-10","1-11","1-12","1-13","1-14","1-15","3-1","3-2","3-3","3-4","3-5","3-6","3-7","3-8","3-9","3-10","3-11","3-12","3-13","3-14","3-15","3-16","5-1","5-2","5-3","5-4","5-5","5-6","5-7","5-8","5-9","5-10","5-11","5-12","5-13","5-14","5-15","7-1","7-2","7-3","7-4","7-5","7-6","7-7","7-8","7-9","7-10","7-11","7-12","7-13","7-14","9-1","9-2","9-3","9-4","11-1","11-2","11-3","11-4","11-5","11-6","11-7","11-8","11-9","11-10","11-11","11-12","11-13","11-14","11-15","11-16","13-1","13-2","13-3","13-4","13-5","13-6","13-7","13-8","13-9","13-10","13-11","13-12","13-13","13-14","13-15","13-16","X1-1","X2-1","X3-1","X4-1","X5-1","X6-1","X7-1","X8-1","X9-1","X10-1","X11-1","X12-1","X13-1","X14-1","X15-1","X16-1","X17-1","X18-1","X19-1","X20-1","X21-1","X22-1","X23-1","X24-1","X25-1","X26-1","X27-1","X28-1","X29-1","X30-1","X31-1","X32-1"
"11","2014/04/01 18:18",1552,710,185,-3,-3,-3,-1,-1,-1,-1,2418,2163,1244,1324,-3,-3,-3,-3,-3,-3,128,-3,-3,1962,-3,-3,-3,-3,-3,-1,-1,-3,3414,-3,-3,-3,730,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1026,1632,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,7168,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2319,-3,-3,1522,-3,-5,2257,2619,2894,2090,-5,152,5253,600,2759,3305,-3,1771,-3,-3,-3,521,653,426,-3,6096,540,-3,-3,-3
"12","2014/04/01 18:23",1473,559,262,-3,-3,-3,-1,-1,-1,-1,2808,2266,1449,1354,-3,-3,-3,-3,-3,-3,136,-3,-3,2192,-3,-3,-3,-3,-3,-1,-1,-3,3459,-3,-3,-3,588,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3454,5910,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,1745,-3,-3,1427,-3,-5,1530,2076,1998,2049,-5,107,4620,732,2944,3220,-3,1592,-3,-3,-3,610,672,621,-3,15561,549,-3,345,-3
"13","2014/04/01 18:28",1420,706,199,-3,-3,-3,-1,-1,-1,-1,2821,2635,1773,1508,-3,-3,-3,-3,-3,-3,187,-3,-3,2263,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,-3,534,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3139,5080,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,3681,-3,-3,3529,-3,-5,3711,4088,4504,3749,-5,115,4719,593,4198,5088,-3,4672,-3,-3,-3,592,541,589,-3,16963,533,-3,-3,-3
"14","2014/04/01 18:33",1286,534,236,-3,-3,-3,-1,-1,-1,-1,2188,2243,1674,1880,-3,-3,-3,-3,-3,-3,151,-3,-3,2070,-3,-3,-3,-3,-3,-1,-1,-3,3539,-3,-3,-3,574,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,812,1490,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,3040,-3,-3,9684,-3,-5,1896,2648,2676,2160,-5,151,2329,604,2546,3568,-3,2408,-3,-3,-3,723,756,524,-3,6777,531,-3,332,-3
"15","2014/04/01 18:38",1448,471,175,-3,-3,-3,-1,-1,-1,-1,2634,2481,1881,1821,-3,-3,-3,-3,-3,-3,152,1503,-3,2038,-3,-3,-3,-3,-3,-1,-1,-3,4458,-3,-3,-3,529,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3282,5439,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2977,-3,-3,18634,-3,-5,2337,3159,3020,2445,-5,97,4065,576,3591,3580,-3,2617,-3,-3,-3,529,781,526,-3,11512,563,-3,-3,-3
"16","2014/04/01 18:43",1038,1240,206,-3,-3,-3,-1,-1,-1,-1,2325,2393,2380,1828,-3,-3,-3,-3,-3,-3,146,-3,-3,2140,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,-3,538,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3042,4931,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2309,-3,-3,8761,-3,-5,1521,2223,1615,1703,-5,68,4035,716,2095,2784,-3,1881,-3,-3,-3,484,648,588,-3,23044,619,-3,-3,-3
"17","2014/04/01 18:48",1149,1303,186,-3,-3,-3,-1,-1,-1,-1,2865,4913,2034,1570,-3,-3,-3,-3,-3,-3,166,-3,-3,2298,-3,-3,-3,-3,-3,-1,-1,-3,2395,-3,-3,-3,675,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1372,2081,-3,-1,-3,-3,-3,-3,-1,-1,2302,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,3028,-3,-3,-3,-3,-5,1845,2389,2191,2023,-5,73,2693,739,2386,2390,-3,2054,-3,-3,-3,495,642,581,-3,16995,472,-3,-3,-3
"18","2014/04/01 18:53",1322,522,198,-3,-3,-3,-1,-1,-1,-1,2396,2050,1865,1647,-3,-3,-3,-3,-3,-3,157,1381,-3,1407,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,-3,410,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,4670,7556,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,1942,-3,-3,1798,-3,-5,1604,2210,1787,1969,-5,127,1345,628,2472,2985,-3,1879,-3,-3,-3,583,570,553,-3,16181,596,-3,297,-3
"19","2014/04/01 18:58",1526,727,202,-3,-3,-3,-1,-1,-1,-1,2310,2008,8522,1568,-3,-3,-3,-3,-3,-3,158,-3,-3,1876,-3,-3,-3,-3,-3,-1,-1,-3,3417,-3,-3,-3,419,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,4156,7199,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2805,-3,-3,1366,-3,-5,1656,2099,2264,2096,-5,120,1668,830,2229,1825,-3,2567,-3,-3,-3,538,537,586,-3,28070,608,-3,-3,-3
"20","2014/04/01 19:03",1823,1796,220,-3,-3,-3,-1,-1,-1,-1,2166,5917,1972,2030,-3,-3,-3,-3,-3,-3,183,-3,-3,2186,-3,-3,-3,-3,-3,-1,-1,-3,3967,-3,-3,37366,346,-3,-3,-3,-3,-3,-3,-3,-3,9877,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1198,1842,-3,-1,-3,9534,-3,-3,-1,-1,7395,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2109,-3,-3,1790,-3,-5,2210,2664,2246,1894,-5,111,2060,1077,2435,3419,-3,2208,-3,-3,-3,1150,1636,1101,-3,36556,1057,-3,-3,-3
"21","2014/04/01 19:08",1816,1038,197,-3,-3,-3,-1,-1,-1,-1,3132,8768,3188,2459,-3,-3,-3,-3,-3,-3,170,-3,-3,2847,-3,-3,-3,-3,-3,-1,-1,-3,107800,-3,-3,6545,5906,-3,-3,-3,-3,-3,-3,-3,-3,34517,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3991,6092,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,8256,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2768,-3,-3,1751,-3,-5,1766,2183,2891,2184,-5,122,1738,641,2448,3260,-3,2694,-3,-3,-3,559,670,687,-3,21372,792,-3,287,-3
"22","2014/04/01 19:13",2549,646,191,-3,-3,-3,-1,-1,-1,-1,2078,2667,1601,1561,-3,-3,-3,-3,-3,-3,151,-3,-3,3074,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,4860,3871,-3,-3,-3,-3,-3,-3,-3,-3,132709,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3833,5871,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,12332,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2432,-3,-3,2216,-3,-5,1788,2688,1823,1961,-5,137,1040,723,2290,2770,-3,1608,-3,-3,-3,746,641,537,-3,16332,670,-3,-3,-3
"23","2014/04/01 19:18",1980,2228,190,-3,-3,-3,-1,-1,-1,-1,2520,2021,3478,3741,-3,-3,-3,-3,-3,-3,146,-3,-3,2774,-3,-3,-3,-3,-3,-1,-1,-3,96960,-3,-3,86560,9152,-3,-3,-3,-3,-3,-3,-3,-3,105517,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1825,3043,-3,-1,-3,-3,-3,-3,-1,-1,-3,4799,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2084,-3,-3,2335,-3,-5,1686,2114,1532,1945,-5,100,2128,621,1863,2580,-3,1684,-3,-3,-3,594,843,614,-3,8669,628,-3,-3,-3
"24","2014/04/01 19:23",1881,2744,242,-3,-3,-3,-1,-1,-1,-1,2286,2330,3138,3576,-3,-3,-3,-3,-3,-3,151,-3,-3,3417,-3,-3,-3,-3,-3,-1,-1,-3,44384,-3,-3,145283,3444,-3,-3,-3,-3,-3,-3,-3,-3,45943,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,4231,7539,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2509,-3,-3,1938,-3,-5,2015,2232,2376,1778,-5,118,4423,575,2574,2887,-3,1900,-3,-3,-3,633,738,579,-3,11016,581,-3,360,-3
"25","2014/04/01 19:28",1918,1858,177,-3,-3,-3,-1,-1,-1,-1,3133,3730,3027,3711,-3,-3,-3,-3,-3,-3,151,-3,-3,2935,-3,-3,-3,-3,-3,-1,-1,-3,77362,-3,-3,16429,8231,-3,-3,-3,-3,-3,-3,-3,-3,68054,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,5818,9547,-3,-1,-3,-3,-3,-3,-1,-1,7478,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2716,-3,-3,2195,-3,-5,2628,2918,2069,2202,-5,78,7174,919,3035,3460,-3,1869,-3,-3,-3,606,794,516,-3,11733,534,-3,-3,-3
"26","2014/04/01 19:33",1570,731,207,-3,-3,-3,-1,-1,-1,-1,3709,2862,3860,2066,-3,-3,-3,-3,-3,-3,160,-3,-3,2198,-3,-3,-3,-3,-3,-1,-1,-3,7812,-3,-3,50209,715,-3,-3,-3,-3,-3,-3,-3,-3,35774,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,4756,7473,-3,-1,-3,-3,-3,-3,-1,-1,2987,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2716,-3,-3,2434,-3,-5,1965,2796,2248,2620,-5,128,5658,508,3102,3100,-3,2090,-3,-3,-3,601,609,720,-3,21303,524,-3,364,-3
"27","2014/04/01 19:38",1567,964,183,-3,-3,-3,-1,-1,-1,-1,2190,2281,2637,1597,-3,-3,-3,-3,-3,-3,144,-3,-3,3438,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,-3,647,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,5393,8633,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,2736,-3,-3,1569,-3,-5,2329,3144,2269,2198,-5,97,6294,528,3577,3284,-3,2104,-3,-3,-3,540,599,533,-3,8754,528,-3,-3,-3
"28","2014/04/01 19:43",2979,861,231,-3,-3,-3,-1,-1,-1,-1,2376,4404,2715,1384,-3,-3,-3,-3,-3,-3,207,-3,-3,2228,-3,-3,-3,-3,-3,-1,-1,-3,3127,-3,-3,-3,778,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,6425,10762,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,31917,-3,-3,1624,-3,-5,26217,28470,28489,28072,-5,102,3678,658,33912,34606,-3,23886,-3,-3,-3,1002,2041,1231,-3,39572,1327,-3,-3,-3
"29","2014/04/01 19:48",1234,575,184,-3,-3,-3,-1,-1,-1,-1,5409,2740,11597,2997,-3,-3,-3,-3,-3,-3,146,-3,-3,4482,-3,-3,-3,-3,-3,-1,-1,-3,7253,-3,-3,-3,477,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,4559,7257,-3,-1,-3,5159,-3,-3,-1,-1,34175,-3,-1,-3,-3,671,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,10268,-3,-3,2293,-3,-5,9195,11455,9127,6237,-5,103,10099,591,11376,11182,-3,9800,-3,-3,-3,486,687,493,-3,8174,688,-3,2607,-3
"30","2014/04/01 19:53",1855,461,192,-3,-3,-3,-1,-1,-1,-1,2648,2355,1881,1675,-3,-3,-3,-3,-3,-3,152,1142,-3,1867,-3,-3,-3,-3,-3,-1,-1,-3,-3,-3,-3,-3,360,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,3358,5169,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,9616,-3,-3,2282,-3,-5,8070,9795,7499,8528,-5,73,2911,655,10196,12319,-3,9052,-3,-3,-3,532,497,626,-3,13327,579,-3,267,-3
"31","2014/04/01 19:58",1348,508,168,-3,-3,-3,-1,-1,-1,-1,2451,2036,1718,1838,-3,-3,-3,-3,-3,-3,154,-3,-3,2242,-3,-3,-3,-3,-3,-1,-1,-3,2686,-3,-3,-3,385,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,2847,4826,-3,-1,-3,-3,-3,-3,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,4811,-3,-3,1572,-3,-5,3526,4819,3871,3949,-5,104,2268,656,5562,5462,-3,4394,-3,-3,-3,538,519,636,-3,9975,597,-3,286,-3
"32","2014/04/01 20:03",933,674,207,-3,-3,-3,-1,-1,-1,-1,2062,1912,1887,1327,-3,-3,-3,-3,-3,-3,144,-3,-3,1978,-3,-3,-3,-3,-3,-1,-1,-3,3226,-3,-3,-3,399,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,1537,2545,-3,-1,-3,-3,-3,6213,-1,-1,-3,-3,-1,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-1,-1,3745,-3,-3,1452,-3,-5,2447,2614,2499,2255,-5,117,2111,815,3997,4502,-3,2841,-3,-3,-3,1020,1712,1048,-3,21966,1283,-3,235,-3
