PG_Read_Hit.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","1-1","1-2","1-3","1-4","1-5","1-6","1-7","1-8","1-9","1-10","1-11","1-12","1-13","1-14","1-15","3-1","3-2","3-3","3-4","3-5","3-6","3-7","3-8","3-9","3-10","3-11","3-12","3-13","3-14","3-15","3-16","5-1","5-2","5-3","5-4","5-5","5-6","5-7","5-8","5-9","5-10","5-11","5-12","5-13","5-14","5-15","7-1","7-2","7-3","7-4","7-5","7-6","7-7","7-8","7-9","7-10","7-11","7-12","7-13","7-14","9-1","9-2","9-3","9-4","11-1","11-2","11-3","11-4","11-5","11-6","11-7","11-8","11-9","11-10","11-11","11-12","11-13","11-14","11-15","11-16","13-1","13-2","13-3","13-4","13-5","13-6","13-7","13-8","13-9","13-10","13-11","13-12","13-13","13-14","13-15","13-16","X1-1","X2-1","X3-1","X4-1","X5-1","X6-1","X7-1","X8-1","X9-1","X10-1","X11-1","X12-1","X13-1","X14-1","X15-1","X16-1","X17-1","X18-1","X19-1","X20-1","X21-1","X22-1","X23-1","X24-1","X25-1","X26-1","X27-1","X28-1","X29-1","X30-1","X31-1","X32-1"
"42","2014/04/01 20:53",5,0,97,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,80,0,0,95,97,0,60,0,98,97,97,0,0,0,0,40,81,99,78,100,0,84,63,0,62,62,0,62,0,0,62,28,95,97,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,95,0,100,100,100,0,-5,0,-5,-5,0,-5,50,100,0,100,20,0,100,0,0,0,100,0,0,100,0
"43","2014/04/01 20:58",0,0,98,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,78,0,0,95,95,0,49,0,98,94,95,0,0,0,0,90,83,99,80,100,0,82,64,0,68,65,0,63,0,0,64,0,94,95,94,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,1,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,68,100,0,0,100,100,100,0,38,100,100,0,-5,0,-5,-5,0,-5,11,100,0,100,50,0,100,0,0,0,100,0,0,100,0
"44","2014/04/01 21:03",8,0,97,99,0,0,0,0,0,0,0,0,0,85,-5,0,0,68,0,0,92,92,0,34,0,97,90,93,0,0,0,0,62,66,95,63,99,0,64,71,0,65,73,0,72,0,0,65,0,92,92,93,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,9,100,0,0,100,100,98,0,9,91,100,0,-5,0,-5,-5,0,-5,7,100,0,100,37,0,100,0,0,0,100,0,0,100,0
"45","2014/04/01 21:08",3,3,98,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,64,0,0,94,96,0,75,0,98,95,97,0,0,0,0,35,59,99,62,100,0,61,88,0,85,86,0,85,0,0,74,0,96,95,95,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,2,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,3,100,0,0,100,100,68,0,9,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,66,0,100,0,0,0,100,0,0,100,0
"46","2014/04/01 21:13",0,0,98,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,62,0,0,97,97,0,22,0,98,96,97,0,0,0,0,90,54,99,54,100,0,53,67,0,65,64,0,68,0,0,64,0,97,97,95,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,1,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,5,100,0,0,100,100,89,0,100,100,100,0,-5,0,-5,-5,0,-5,33,100,0,100,70,0,100,0,0,0,100,0,0,100,0
"47","2014/04/01 21:18",11,50,99,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,90,0,0,99,99,0,51,0,98,98,99,0,0,0,0,62,91,98,90,100,0,91,62,0,63,66,0,63,0,0,63,0,97,97,99,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,10,100,0,0,100,100,88,0,50,100,100,0,-5,0,-5,-5,0,-5,100,100,0,33,100,0,100,0,0,0,100,0,0,100,100
"48","2014/04/01 21:23",0,0,98,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,46,0,0,57,59,0,28,0,98,80,58,0,0,0,0,0,50,99,52,100,0,51,62,0,62,62,0,62,0,0,62,36,50,67,89,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,1,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,76,99,99,0,99,79,0,100,100,92,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,100,0,100,0,0,0,100,0,0,100,0
"49","2014/04/01 21:28",0,0,98,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,81,0,0,97,98,0,45,0,98,98,99,0,0,0,0,91,81,100,79,99,0,80,63,0,62,63,0,63,0,0,63,0,98,99,98,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,100,100,100,33,100,0,0,100,100,93,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,100,0,100,0,0,0,100,0,0,100,0
"50","2014/04/01 21:33",0,0,92,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,57,0,0,92,92,0,38,0,92,88,92,0,0,0,0,47,50,99,55,100,0,45,63,0,64,64,0,67,0,0,64,0,92,91,91,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,10,100,0,0,88,100,94,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,70,100,100,0,100,0,0,0,100,0,0,100,0
"51","2014/04/01 21:38",0,0,86,94,0,0,0,0,0,0,0,0,0,0,-5,0,0,83,0,0,98,98,0,42,0,89,96,98,0,0,0,0,36,83,99,82,100,0,82,79,0,80,79,0,84,0,0,70,0,97,98,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,10,100,0,0,100,100,93,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,66,100,92,0,100,0,0,0,100,0,0,100,0
"52","2014/04/01 21:43",0,0,87,95,0,0,0,0,0,0,0,0,0,0,-5,0,0,87,0,0,99,99,0,26,0,88,99,99,0,0,0,0,95,88,98,86,100,0,87,78,0,75,72,0,77,0,0,70,0,98,98,98,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,45,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,100,100,0,0,95,100,90,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,83,100,84,0,100,0,0,0,100,0,0,100,0
"53","2014/04/01 21:48",0,0,85,94,0,0,0,0,0,0,0,0,0,0,-5,0,0,91,0,89,98,97,0,33,0,89,97,97,0,0,0,0,47,91,99,91,100,0,90,86,0,92,91,0,92,0,0,92,31,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,49,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,91,0,100,58,100,0,-5,0,-5,-5,0,-5,100,100,0,33,92,0,100,0,0,0,100,0,0,100,100
"54","2014/04/01 21:53",0,0,84,94,0,0,0,0,0,0,0,0,0,0,-5,0,0,76,0,80,98,98,0,32,0,91,97,97,0,0,0,0,20,73,99,74,100,0,70,63,0,61,63,0,63,0,0,65,0,98,98,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,4,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,37,100,0,0,100,100,95,0,100,42,100,0,-5,0,-5,-5,0,-5,100,100,0,100,100,0,100,0,0,0,100,0,0,100,0
"55","2014/04/01 21:58",0,0,94,96,0,0,0,0,0,0,0,0,0,0,-5,0,0,81,0,0,90,94,0,86,0,94,87,91,0,0,0,0,92,75,100,75,100,0,71,65,0,73,70,0,64,0,0,63,0,82,91,91,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,33,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,33,100,0,0,100,100,100,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,16,0,100,0,0,0,100,0,0,100,0
"56","2014/04/01 22:03",0,60,87,88,0,0,0,0,0,0,0,0,0,85,-5,0,0,74,0,0,94,94,0,86,0,86,92,95,0,0,0,0,64,73,99,72,99,0,71,72,0,65,70,0,68,0,0,63,0,94,94,93,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,40,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,8,100,0,0,95,100,96,0,53,100,100,0,-5,0,-5,-5,0,-5,50,100,55,100,10,0,100,0,0,0,100,0,0,100,0
"57","2014/04/01 22:08",0,0,74,75,0,0,0,0,0,0,0,0,0,0,-5,0,0,67,0,0,95,93,0,67,0,73,95,95,0,0,0,0,52,65,99,63,100,0,67,71,0,71,71,0,72,0,0,71,0,96,96,91,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,16,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,90,100,73,0,43,100,90,0,-5,0,-5,-5,0,-5,100,71,0,100,0,0,100,0,0,0,100,0,0,100,0
"58","2014/04/01 22:13",0,9,70,70,0,0,0,0,0,0,0,0,0,0,-5,0,0,97,0,0,100,96,0,62,0,70,0,97,0,0,0,0,91,100,100,84,99,0,73,88,0,88,89,0,88,0,0,88,0,94,0,94,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,18,100,0,0,100,100,89,0,100,100,85,0,-5,0,-5,-5,0,-5,33,90,0,100,33,0,100,0,0,0,100,0,0,100,0
"59","2014/04/01 22:18",0,0,84,84,0,0,0,0,0,0,0,0,0,0,-5,0,0,81,0,0,96,98,0,78,0,81,98,98,0,0,0,0,37,83,86,82,76,0,83,99,0,96,96,0,99,0,0,96,0,97,98,98,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,40,100,0,0,100,100,90,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,33,75,0,100,0,0,0,100,0,0,100,100
"60","2014/04/01 22:23",0,0,93,90,0,0,0,0,0,0,0,0,0,0,-5,0,0,98,0,99,91,97,0,82,0,93,100,97,0,0,0,0,59,100,99,97,100,0,97,83,0,84,86,0,83,0,0,79,0,92,94,95,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,100,100,100,0,100,0,0,100,100,92,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,100,80,99,0,76,0,99,79,0,98,0
"61","2014/04/01 22:28",0,0,99,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,94,0,0,100,96,0,96,0,99,100,99,0,0,0,0,90,96,100,95,100,0,94,94,0,99,99,0,99,0,0,98,0,100,90,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,36,100,0,0,100,100,93,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,100,0,100,0,0,0,100,0,0,100,0
"62","2014/04/01 22:33",0,0,97,98,0,0,0,0,0,0,0,0,0,0,-5,0,0,68,0,0,95,92,0,94,0,99,94,93,0,0,0,0,70,67,99,65,100,0,63,90,0,90,90,0,90,0,0,90,0,92,94,91,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,42,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,50,100,0,0,100,100,97,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,100,0,100,0,0,0,100,0,0,100,0
"63","2014/04/01 22:38",0,0,96,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,100,0,97,100,97,0,95,0,98,100,98,0,0,0,0,65,96,98,97,100,0,100,81,0,77,79,0,84,0,0,83,0,100,71,95,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,95,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,100,0,100,0,0,0,100,0,0,100,0
"64","2014/04/01 22:43",0,0,99,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,81,0,0,100,96,0,99,0,99,95,97,0,0,0,0,92,91,99,87,100,0,82,82,0,78,77,0,83,0,0,81,0,93,98,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,26,0,0,0,69,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,60,100,0,0,100,100,96,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,100,33,0,100,0,0,0,100,0,0,100,0
"65","2014/04/01 22:48",0,0,99,99,0,0,0,0,0,0,0,0,0,0,-5,0,0,92,0,0,100,97,0,100,0,100,100,95,0,0,0,0,72,99,99,97,100,0,95,0,0,0,0,0,0,0,0,0,0,88,88,93,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,16,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,100,100,0,0,100,100,90,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,0,33,50,0,100,0,0,0,100,0,0,100,100
"66","2014/04/01 22:53",0,0,99,98,0,0,0,0,0,0,0,0,0,0,-5,0,0,77,0,0,98,98,0,99,0,99,98,98,0,0,0,0,78,76,100,74,100,0,77,0,0,0,0,0,0,0,0,0,43,98,98,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,96,0,66,100,100,0,-5,0,-5,-5,0,-5,100,100,0,0,50,0,100,0,0,0,100,0,0,100,0
"67","2014/04/01 22:58",0,0,99,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,88,0,0,98,98,0,98,0,99,97,98,0,0,0,0,93,88,99,87,100,0,87,0,0,0,0,0,0,0,0,0,0,98,98,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,100,100,0,0,100,100,87,0,72,100,100,0,-5,0,-5,-5,0,-5,100,100,0,0,100,0,100,0,0,0,100,0,0,100,0
"68","2014/04/01 23:03",0,0,94,93,0,0,0,0,0,0,0,0,0,85,-5,0,0,75,0,0,89,87,0,84,0,94,86,84,0,0,0,0,85,76,97,76,96,0,74,0,0,0,0,0,0,0,0,0,47,88,94,93,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,4,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,99,48,100,0,0,86,100,97,0,85,34,72,0,-5,0,-5,-5,0,-5,11,52,84,0,25,0,100,0,0,0,100,0,0,100,0
"69","2014/04/01 23:08",0,0,94,94,0,0,0,0,0,0,0,0,0,0,-5,0,0,86,0,0,96,97,0,83,0,92,97,94,0,0,0,0,78,87,99,86,99,0,86,0,0,0,0,0,0,0,0,0,0,98,99,98,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,6,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,99,5,99,0,0,52,100,63,0,92,22,50,0,-5,0,-5,-5,0,-5,9,52,0,0,0,0,100,0,0,0,100,0,0,100,0
"70","2014/04/01 23:13",0,0,96,95,0,0,0,0,0,0,0,0,0,0,-5,0,0,78,0,0,87,87,0,88,0,95,88,89,0,0,0,0,92,79,91,77,58,0,78,0,0,0,0,0,0,0,0,0,0,87,88,88,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,6,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,4,100,0,0,45,100,51,0,90,100,57,0,-5,0,-5,-5,0,-5,8,52,77,0,33,0,100,0,0,0,100,0,0,100,0
"71","2014/04/01 23:18",0,0,96,96,0,0,0,0,0,0,0,0,0,0,-5,0,0,82,0,0,90,90,0,96,0,98,91,89,0,0,0,0,77,82,99,81,100,0,82,0,0,0,0,0,0,0,0,0,0,89,89,91,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,99,19,100,0,0,85,100,87,0,70,100,61,0,-5,0,-5,-5,0,-5,100,57,66,33,100,0,100,0,0,0,100,0,0,100,100
"72","2014/04/01 23:23",0,0,96,96,0,0,0,0,0,0,0,0,0,0,-5,0,0,78,0,0,83,82,0,95,0,98,83,90,0,0,0,0,79,84,99,80,99,0,81,0,0,0,0,0,0,0,0,0,7,84,81,87,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,39,100,0,0,66,100,88,0,72,80,61,0,-5,0,-5,-5,0,-5,100,57,0,100,100,0,100,0,0,0,100,0,0,100,0
"73","2014/04/01 23:28",0,0,97,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,77,0,0,83,89,0,94,0,98,79,90,0,0,0,0,91,84,99,76,100,0,75,0,0,0,0,0,0,0,0,0,0,70,75,81,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,20,100,0,0,75,100,86,0,83,100,76,0,-5,0,-5,-5,0,-5,100,61,0,0,100,0,100,0,0,0,100,0,0,100,0
"74","2014/04/01 23:33",0,0,98,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,95,0,0,94,97,0,85,0,95,55,98,0,0,0,0,79,97,99,94,99,0,91,0,0,0,0,0,0,0,0,0,0,50,67,93,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,15,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,82,100,77,0,75,100,66,0,-5,0,-5,-5,0,-5,100,65,78,0,100,0,100,0,0,0,100,0,0,100,0
"75","2014/04/01 23:38",0,0,93,95,0,0,0,0,0,0,0,0,0,0,-5,0,0,77,0,0,78,84,0,87,0,95,72,82,0,0,0,0,89,84,99,82,99,0,77,0,0,0,0,0,0,0,0,0,0,81,76,84,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,80,100,81,0,77,100,52,0,-5,0,-5,-5,0,-5,100,52,0,0,100,0,100,0,0,0,100,0,0,100,0
"76","2014/04/01 23:43",0,0,93,95,0,0,0,0,0,0,0,0,0,0,-5,0,0,83,0,0,87,88,0,80,0,97,88,88,0,0,0,0,92,84,95,83,100,0,84,0,0,0,0,0,0,0,0,0,0,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,95,100,71,0,92,77,57,0,-5,0,-5,-5,0,-5,33,61,0,0,33,0,100,0,0,0,100,0,0,100,0
"77","2014/04/01 23:48",0,0,95,98,0,0,0,0,0,0,0,0,0,0,-5,0,0,76,0,0,97,96,0,86,0,97,97,96,0,0,0,0,85,77,98,76,100,0,77,0,0,0,0,0,0,0,0,0,0,97,96,96,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,99,99,0,99,0,0,100,100,69,0,100,100,50,0,-5,0,-5,-5,0,-5,100,61,0,33,100,0,100,0,0,0,100,0,0,100,100
"78","2014/04/01 23:53",0,0,96,95,0,0,0,0,0,0,0,0,0,0,-5,0,0,76,0,0,95,97,0,93,0,96,98,96,0,0,0,0,81,85,99,76,100,0,70,0,0,0,0,0,0,0,0,0,4,96,92,94,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,90,0,83,100,85,0,-5,0,-5,-5,0,-5,100,66,0,100,19,0,100,0,0,0,100,0,0,100,0
"79","2014/04/01 23:58",0,0,94,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,79,0,0,98,97,0,88,0,96,97,98,0,0,0,0,90,79,87,77,93,0,77,0,0,0,0,0,0,0,0,0,0,97,97,98,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,50,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,85,0,25,100,71,0,-5,0,-5,-5,0,-5,13,76,0,0,50,0,100,0,0,0,100,0,0,100,0
"80","2014/04/02 00:03",0,0,98,98,0,0,0,0,0,0,0,0,0,85,-5,0,0,92,0,0,98,98,0,95,0,99,94,98,0,0,0,0,79,95,99,93,99,0,93,0,0,0,0,0,0,0,0,0,20,92,96,98,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,12,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,23,100,0,0,100,100,84,0,32,30,85,0,-5,0,-5,-5,0,-5,10,70,0,100,29,0,100,0,0,0,100,0,0,100,0
"81","2014/04/02 00:08",0,0,97,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,71,0,0,100,98,0,91,0,98,80,98,0,0,0,0,88,87,99,76,99,0,54,0,0,0,0,0,0,0,0,0,100,0,100,92,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,13,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,85,100,53,0,20,100,52,0,-5,0,-5,-5,0,-5,100,63,0,100,31,0,100,0,0,0,100,0,0,100,0
"82","2014/04/02 00:13",0,0,98,98,0,0,0,0,0,0,0,0,0,0,-5,0,0,71,0,0,94,98,0,95,0,99,72,100,0,0,0,0,92,90,98,83,100,0,82,0,0,0,0,0,0,0,0,0,25,81,86,89,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,95,100,86,0,100,77,85,0,-5,0,-5,-5,0,-5,33,95,86,100,69,0,100,0,0,0,100,0,0,100,0
"83","2014/04/02 00:18",0,0,99,98,0,0,0,0,0,0,0,0,0,0,-5,0,0,60,0,0,96,96,0,96,0,99,98,98,0,0,0,0,82,62,99,58,99,0,58,0,0,0,0,0,0,0,0,0,55,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,80,0,70,100,100,0,-5,0,-5,-5,0,-5,100,100,66,33,77,0,100,0,0,0,100,0,0,100,100
"84","2014/04/02 00:23",0,0,99,98,0,0,0,0,0,0,0,0,0,0,-5,0,0,63,0,0,67,80,0,99,0,99,61,75,0,0,0,0,86,70,100,73,100,0,62,0,0,0,0,0,0,0,0,0,0,66,71,74,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,100,100,0,100,0,0,100,100,71,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,100,100,88,0,100,0,0,0,100,0,0,100,0
"85","2014/04/02 00:28",0,0,99,98,0,0,0,0,0,0,0,0,0,0,-5,0,0,93,0,0,100,99,0,99,0,99,100,99,0,0,0,0,94,99,99,100,100,0,100,0,0,0,0,0,0,0,0,0,66,0,85,94,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,6,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,91,99,99,0,99,91,0,100,100,65,0,100,100,100,0,-5,0,-5,-5,0,-5,100,100,66,100,100,0,100,0,0,0,100,0,0,100,0
"86","2014/04/02 00:33",0,0,99,97,0,0,0,0,0,0,0,0,0,0,-5,0,0,47,0,0,94,94,0,100,0,99,97,97,0,0,0,0,90,46,99,41,100,0,41,0,0,0,0,0,0,0,0,0,0,97,98,97,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,100,100,100,0,99,100,0,89,100,68,0,90,100,100,0,-5,0,-5,-5,0,-5,100,100,66,100,100,0,100,0,0,0,100,0,0,100,0
