PG_IOPS.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","1-1","1-2","1-3","1-4","1-5","1-6","1-7","1-8","1-9","1-10","1-11","1-12","1-13","1-14","1-15","3-1","3-2","3-3","3-4","3-5","3-6","3-7","3-8","3-9","3-10","3-11","3-12","3-13","3-14","3-15","3-16","5-1","5-2","5-3","5-4","5-5","5-6","5-7","5-8","5-9","5-10","5-11","5-12","5-13","5-14","5-15","7-1","7-2","7-3","7-4","7-5","7-6","7-7","7-8","7-9","7-10","7-11","7-12","7-13","7-14","9-1","9-2","9-3","9-4","11-1","11-2","11-3","11-4","11-5","11-6","11-7","11-8","11-9","11-10","11-11","11-12","11-13","11-14","11-15","11-16","13-1","13-2","13-3","13-4","13-5","13-6","13-7","13-8","13-9","13-10","13-11","13-12","13-13","13-14","13-15","13-16","X1-1","X2-1","X3-1","X4-1","X5-1","X6-1","X7-1","X8-1","X9-1","X10-1","X11-1","X12-1","X13-1","X14-1","X15-1","X16-1","X17-1","X18-1","X19-1","X20-1","X21-1","X22-1","X23-1","X24-1","X25-1","X26-1","X27-1","X28-1","X29-1","X30-1","X31-1","X32-1"
"71","2014/04/01 23:18",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,80,0,0,79,81,0,1,0,4,77,80,0,0,0,0,7,83,7,85,7,0,82,0,0,0,0,0,0,0,0,0,0,78,77,81,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,12,12,4,12,0,0,0,4,6,0,45,17,0,0,-5,0,-5,-5,0,-5,27,0,0,7,51,0,6,0,0,0,6,0,0,6,0
"72","2014/04/01 23:23",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,44,0,0,51,51,0,1,0,4,51,96,0,0,0,0,6,64,15,48,15,0,54,0,0,0,0,0,0,0,0,0,0,60,48,73,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,66,11,0,0,0,4,5,0,44,17,0,0,-5,0,-5,-5,0,-5,28,0,0,7,50,0,6,0,0,0,6,0,0,6,0
"73","2014/04/01 23:28",0,0,4,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,3,0,4,2,3,0,1,0,4,2,4,0,0,0,0,6,5,18,4,18,0,2,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,2,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,5,0,43,17,0,0,-5,0,-5,-5,0,-5,28,0,0,7,49,0,6,0,0,0,6,0,0,6,0
"74","2014/04/01 23:33",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,1,0,0,1,2,0,1,0,5,1,3,0,0,0,0,6,4,7,3,6,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,6,0,41,16,0,0,-5,0,-5,-5,0,-5,27,0,0,7,48,0,6,0,0,0,6,0,0,6,0
"75","2014/04/01 23:38",0,0,7,9,0,0,0,0,0,0,0,0,0,0,-5,0,0,4,0,0,3,5,0,1,0,8,2,5,0,0,0,0,8,5,8,5,7,0,3,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,2,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,6,0,42,17,0,0,-5,0,-5,-5,0,-5,27,0,0,8,48,0,6,0,0,0,6,0,0,6,0
"76","2014/04/01 23:43",0,0,6,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,96,0,0,98,97,0,1,0,6,92,96,0,0,0,0,8,99,2,96,2,0,96,0,0,0,0,0,0,0,0,0,0,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,6,0,40,15,0,0,-5,0,-5,-5,0,-5,27,0,0,8,46,0,6,0,0,0,6,0,0,6,0
"77","2014/04/01 23:48",0,0,6,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,27,0,0,28,29,0,1,0,7,26,29,0,0,0,0,9,30,8,29,9,0,27,0,0,0,0,0,0,0,0,0,0,28,28,27,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,12,12,2,12,0,0,0,4,6,0,39,15,0,0,-5,0,-5,-5,0,-5,26,0,0,8,46,0,6,0,0,0,6,0,0,6,0
"78","2014/04/01 23:53",0,0,6,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,2,0,0,3,4,0,1,0,7,2,4,0,0,0,0,8,3,7,3,6,0,2,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,2,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,2,11,0,0,0,4,6,0,38,14,0,0,-5,0,-5,-5,0,-5,26,0,0,8,45,0,6,0,0,0,6,0,0,6,0
"79","2014/04/01 23:58",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,26,0,0,27,26,0,1,0,5,26,27,0,0,0,0,7,25,2,26,3,0,25,0,0,0,0,0,0,0,0,0,5,27,26,26,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,5,0,37,16,0,0,-5,0,-5,-5,0,-5,25,0,0,8,42,0,6,0,0,0,6,0,0,6,0
"80","2014/04/02 00:03",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,48,0,0,48,80,0,1,0,4,14,71,0,0,0,0,5,96,7,66,7,0,65,0,0,0,0,0,0,0,0,0,7,15,32,58,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,4,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,5,0,44,21,0,0,-5,0,-5,-5,0,-5,27,0,0,11,45,0,6,0,0,0,6,0,0,6,0
"81","2014/04/02 00:08",0,0,8,9,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,8,0,5,1,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,2,11,0,0,0,4,7,0,47,18,0,0,-5,0,-5,-5,0,-5,23,0,0,7,40,0,6,0,0,0,6,0,0,6,0
"82","2014/04/02 00:13",0,0,6,7,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,5,0,44,17,0,0,-5,0,-5,-5,0,-5,24,0,0,7,51,0,6,0,0,0,6,0,0,6,0
"83","2014/04/02 00:18",0,0,4,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,5,0,0,6,7,0,1,0,4,7,7,0,0,0,0,7,7,6,6,5,0,6,0,0,0,0,0,0,0,0,0,12,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,2,11,0,0,0,4,5,0,43,17,0,0,-5,0,-5,-5,0,-5,27,0,0,7,50,0,6,0,0,0,6,0,0,6,0
"84","2014/04/02 00:23",0,0,6,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,2,11,0,0,0,4,5,0,43,17,0,0,-5,0,-5,-5,0,-5,28,0,0,7,49,0,6,0,0,0,6,0,0,6,0
"85","2014/04/02 00:28",0,0,5,7,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,5,0,41,16,0,0,-5,0,-5,-5,0,-5,28,0,0,7,49,0,6,0,0,0,6,0,0,6,0
"86","2014/04/02 00:33",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,2,0,0,1,1,0,1,0,4,1,1,0,0,0,0,6,2,6,2,5,0,2,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,2,11,0,0,0,5,5,0,41,16,0,0,-5,0,-5,-5,0,-5,27,0,0,7,48,0,6,0,0,0,6,0,0,6,0
"87","2014/04/02 00:38",0,0,6,9,0,0,0,0,0,0,0,0,0,0,-5,0,0,4,0,0,4,5,0,1,0,6,4,4,0,0,0,0,6,4,2,4,2,0,4,0,0,0,0,0,0,0,0,0,16,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,3,11,0,0,0,4,5,0,40,16,0,0,-5,0,-5,-5,0,-5,27,0,0,8,47,0,6,0,0,0,6,0,0,6,0
"88","2014/04/02 00:43",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,6,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,12,12,2,12,0,0,0,4,6,0,39,15,0,0,-5,0,-5,-5,0,-5,26,0,0,8,46,0,6,0,0,0,6,0,0,6,0
"89","2014/04/02 00:48",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,4,0,0,4,4,0,1,0,4,4,4,0,0,0,0,6,4,2,4,3,0,4,0,0,0,0,0,0,0,0,0,19,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,2,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,2,11,0,0,0,4,5,0,37,15,0,0,-5,0,-5,-5,0,-5,26,0,0,8,44,0,6,0,0,0,6,0,0,6,0
"90","2014/04/02 00:53",0,0,6,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,2,0,0,2,2,0,1,0,5,2,2,0,0,0,0,5,2,5,2,5,0,2,0,0,0,0,0,0,0,0,0,13,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,1,11,0,0,0,4,6,0,36,14,0,0,-5,0,-5,-5,0,-5,26,0,0,8,44,0,6,0,0,0,6,0,0,6,0
"91","2014/04/02 00:58",1,2,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,2,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,12,12,2,12,0,0,0,4,5,0,37,16,0,0,-5,0,-5,-5,0,-5,25,0,0,7,43,0,6,0,0,0,6,0,0,6,0
"92","2014/04/02 01:03",1,1,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,8,0,0,8,9,0,1,0,4,7,9,0,0,0,0,7,9,8,9,7,0,9,0,0,0,0,0,0,0,0,0,2,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,4,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,2,11,0,0,0,4,5,0,44,21,0,0,-5,0,-5,-5,0,-5,28,0,0,11,44,0,6,0,0,0,6,0,0,6,0
"93","2014/04/02 01:08",0,0,6,9,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,7,0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,2,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,11,11,4,11,0,0,0,4,7,0,46,18,0,0,-5,0,-5,-5,0,-5,24,0,0,7,42,0,6,0,0,0,6,0,0,6,0
"94","2014/04/02 01:13",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,12,12,6,12,0,0,0,4,6,0,45,18,0,0,-5,0,-5,-5,0,-5,23,0,0,7,51,0,6,0,0,0,6,0,0,6,0
"95","2014/04/02 01:18",1,0,5,7,0,0,0,0,0,0,0,0,0,0,-5,0,0,13,0,0,13,13,0,1,0,4,13,14,0,0,0,0,7,13,5,13,5,0,13,0,0,0,0,0,0,0,0,0,0,13,13,14,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,12,12,4,12,0,0,0,4,6,0,44,17,0,0,-5,0,-5,-5,0,-5,27,0,0,7,51,0,6,0,0,0,6,0,0,6,0
"96","2014/04/02 01:23",0,0,5,8,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,7,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,0,0,0,3,0,0,0,1,-5,-5,-5,-5,-5,-5,0,0,0,-5,-5,0,12,12,5,12,0,0,0,4,5,0,43,17,0,0,-5,0,-5,-5,0,-5,28,0,0,7,49,0,6,0,0,0,6,0,0,6,0
"No.","time","X187-1","X188-1","X189-1","X190-1","X191-1","X192-1","X193-1","X194-1","X195-1","X196-1","X197-1","X198-1","X199-1","X200-1","X201-1","X202-1","X203-1","X204-1","X205-1","X206-1","X208-1","X216-1","X217-1","X218-1","X219-1","X220-1","X221-1","X222-1","X223-1","X224-1","X225-1","X226-1","X227-1","X228-1","X229-1","X230-1","X231-1","X232-1","X233-1","X234-1","X235-1","X236-1","X237-1","X238-1","X239-1","X240-1","X241-1","X242-1","X243-1","X244-1","X245-1","X246-1","X247-1","X248-1","X249-1","X250-1","X251-1","X252-1","X253-1","X254-1","X255-1","X256-1","X257-1","X258-1","X259-1","X260-1","X261-1","X262-1","X263-1","X264-1","X265-1","X266-1","X267-1","X268-1","X269-1","X270-1","X271-1","X272-1","X273-1","X274-1","X275-1","X276-1","X277-1","X278-1","X279-1","X280-1","X281-1","X282-1","X283-1","X284-1","X285-1","X286-1","X287-1","X288-1","X289-1","X290-1","X291-1","X292-1","X293-1","X294-1","X295-1","X296-1","X297-1","X298-1","X299-1","X300-1","X301-1","X302-1","X303-1","X304-1","X305-1","X306-1","X307-1","X308-1","X309-1","X310-1","X311-1","X312-1","X313-1","X314-1","X315-1","X316-1","X317-1","X318-1","X319-1","X320-1","X321-1","X322-1"
"1","2014/04/01 17:28",0,0,0,0,0,0,0,0,0,9,0,0,0,3,2,0,-5,0,4,0,1,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,66,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,27,-5,1,19,-5,0,0,0,0,187,0,-5,-5,0,7,18,7,8,15,19,0,7,7,10,7,5,7,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"2","2014/04/01 17:33",0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,-5,0,7,0,1,6,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,67,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,27,-5,1,19,-5,0,0,0,0,255,0,-5,-5,0,7,18,7,7,14,20,0,9,14,11,7,6,11,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"3","2014/04/01 17:38",0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,-5,0,6,0,5,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,63,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,31,-5,1,19,-5,0,0,0,0,238,0,-5,-5,0,7,18,7,8,14,20,0,7,7,10,6,5,7,0,-5,-5,-5,-5,-5,-5,-5,-5,4,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"4","2014/04/01 17:43",0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,0,-5,0,4,0,0,6,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,8,1,0,-5,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,34,-5,1,28,-5,0,0,0,0,256,0,-5,-5,0,11,27,9,10,22,29,0,8,10,17,8,8,20,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"5","2014/04/01 17:48",0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,0,-5,0,6,0,1,6,0,0,0,0,10,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,111,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,34,-5,1,24,-5,0,0,0,0,279,0,-5,-5,0,9,21,13,13,20,32,0,9,9,13,17,9,17,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"6","2014/04/01 17:53",0,0,0,0,0,0,0,0,0,6,0,0,0,3,2,0,-5,0,7,0,0,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,103,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,33,-5,1,21,-5,0,0,0,0,415,0,-5,-5,0,16,28,11,26,26,24,0,8,9,14,15,8,14,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"7","2014/04/01 17:58",0,0,0,0,0,0,0,0,0,7,6,0,0,3,2,0,-5,0,5,0,0,6,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,72,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,32,-5,1,19,-5,0,0,0,0,302,0,-5,-5,0,8,22,7,8,15,20,0,10,7,14,7,6,7,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"8","2014/04/01 18:03",0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,0,-5,0,6,0,1,4,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,8,1,0,-5,113,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,33,-5,1,27,-5,0,0,0,0,367,0,-5,-5,0,15,35,14,19,29,35,0,20,15,30,13,12,10,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"9","2014/04/01 18:08",0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,-5,0,8,0,4,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,11,1,0,-5,64,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,30,-5,1,21,-5,0,0,0,0,333,0,-5,-5,0,9,20,9,10,16,23,0,7,8,12,7,7,7,0,-5,-5,-5,-5,-5,-5,-5,-5,3,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"10","2014/04/01 18:13",0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,-5,0,5,0,1,8,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,63,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,29,-5,1,19,-5,0,0,0,0,288,0,-5,-5,0,7,20,8,8,18,19,0,7,8,10,10,7,8,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"11","2014/04/01 18:18",0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,-5,0,6,0,0,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,63,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,29,-5,1,20,-5,0,0,0,0,297,0,-5,-5,0,8,20,8,11,17,21,0,8,8,12,8,7,9,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"12","2014/04/01 18:23",0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,0,-5,0,6,0,1,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,71,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,28,-5,1,20,-5,0,0,0,0,350,0,-5,-5,0,9,21,8,10,17,21,0,11,16,14,7,8,8,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"13","2014/04/01 18:28",0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,-5,0,5,0,1,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,64,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,27,-5,1,20,-5,0,0,0,0,444,0,-5,-5,0,7,18,8,8,15,20,0,7,7,10,9,6,7,0,-5,-5,-5,-5,-5,-5,-5,-5,1,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"14","2014/04/01 18:33",0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,0,-5,0,7,0,0,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,66,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,27,-5,1,27,-5,0,0,0,0,585,0,-5,-5,0,7,20,10,7,14,20,0,7,6,10,8,5,11,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"15","2014/04/01 18:38",0,0,0,0,0,0,0,0,0,5,1,0,0,2,2,0,-5,0,8,0,2,5,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,7,1,0,-5,63,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,30,-5,1,19,-5,0,0,0,0,374,0,-5,-5,0,7,18,7,8,14,18,0,6,7,10,5,5,7,0,-5,-5,-5,-5,-5,-5,-5,-5,2,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
