PG_Seq_Read_Hit.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","1-1","1-2","1-3","1-4","1-5","1-6","1-7","1-8","1-9","1-10","1-11","1-12","1-13","1-14","1-15","3-1","3-2","3-3","3-4","3-5","3-6","3-7","3-8","3-9","3-10","3-11","3-12","3-13","3-14","3-15","3-16","5-1","5-2","5-3","5-4","5-5","5-6","5-7","5-8","5-9","5-10","5-11","5-12","5-13","5-14","5-15","7-1","7-2","7-3","7-4","7-5","7-6","7-7","7-8","7-9","7-10","7-11","7-12","7-13","7-14","9-1","9-2","9-3","9-4","11-1","11-2","11-3","11-4","11-5","11-6","11-7","11-8","11-9","11-10","11-11","11-12","11-13","11-14","11-15","11-16","13-1","13-2","13-3","13-4","13-5","13-6","13-7","13-8","13-9","13-10","13-11","13-12","13-13","13-14","13-15","13-16","X1-1","X2-1","X3-1","X4-1","X5-1","X6-1","X7-1","X8-1","X9-1","X10-1","X11-1","X12-1","X13-1","X14-1","X15-1","X16-1","X17-1","X18-1","X19-1","X20-1","X21-1","X22-1","X23-1","X24-1","X25-1","X26-1","X27-1","X28-1","X29-1","X30-1","X31-1","X32-1"
"3","2014/04/01 17:38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,87,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,71,84,-5,0,0,0,0,93,0,-5,-5,0,87,92,25,92,93,81,0,91,84,78,85,61,0,0,-5,-5,-5,-5,-5,-5,-5,-5,28,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"4","2014/04/01 17:43",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,98,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,89,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,53,95,-5,0,0,0,0,95,0,-5,-5,0,98,96,87,97,92,93,0,91,96,92,91,98,94,0,-5,-5,-5,-5,-5,-5,-5,-5,96,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"5","2014/04/01 17:48",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,75,100,0,0,0,0,96,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,89,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,67,94,-5,0,0,0,0,95,0,-5,-5,0,89,92,92,92,93,91,0,94,91,92,94,89,98,0,-5,-5,-5,-5,-5,-5,-5,-5,78,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"6","2014/04/01 17:53",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,68,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,90,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,74,83,-5,0,0,0,0,98,0,-5,-5,0,94,90,86,91,88,92,0,89,90,95,92,76,100,0,-5,-5,-5,-5,-5,-5,-5,-5,20,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"7","2014/04/01 17:58",0,0,0,0,0,0,0,0,0,100,1,0,0,0,0,0,-5,0,0,0,98,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,93,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,53,87,-5,0,0,0,0,97,0,-5,-5,0,50,97,62,91,92,91,0,92,82,88,80,63,0,0,-5,-5,-5,-5,-5,-5,-5,-5,91,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"8","2014/04/01 18:03",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,80,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,78,95,-5,0,0,0,0,97,0,-5,-5,0,94,94,94,97,95,93,0,95,89,90,93,92,97,0,-5,-5,-5,-5,-5,-5,-5,-5,31,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"9","2014/04/01 18:08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,60,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,90,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,47,91,-5,0,0,0,0,96,0,-5,-5,0,33,90,0,91,94,91,0,93,86,92,90,54,0,0,-5,-5,-5,-5,-5,-5,-5,-5,9,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"10","2014/04/01 18:13",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,96,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,100,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,65,96,-5,0,0,0,0,96,0,-5,-5,0,92,97,100,98,95,96,0,96,95,92,94,100,0,0,-5,-5,-5,-5,-5,-5,-5,-5,92,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"11","2014/04/01 18:18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,58,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,100,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,75,94,-5,0,0,0,0,96,0,-5,-5,0,77,97,0,98,97,93,0,93,88,93,88,69,99,0,-5,-5,-5,-5,-5,-5,-5,-5,53,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"12","2014/04/01 18:23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,76,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,92,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,66,90,-5,0,0,0,0,95,0,-5,-5,0,92,89,89,88,94,95,0,88,87,88,90,86,85,0,-5,-5,-5,-5,-5,-5,-5,-5,13,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"13","2014/04/01 18:28",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,98,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,93,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,53,89,-5,0,0,0,0,92,0,-5,-5,0,66,80,75,92,91,90,0,89,86,89,83,82,0,0,-5,-5,-5,-5,-5,-5,-5,-5,94,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"14","2014/04/01 18:33",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,78,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,87,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,40,96,-5,0,0,0,0,97,0,-5,-5,0,62,93,93,94,96,93,0,97,89,94,89,90,98,0,-5,-5,-5,-5,-5,-5,-5,-5,70,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"15","2014/04/01 18:38",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,82,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,90,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,35,90,-5,0,0,0,0,95,0,-5,-5,0,16,89,40,92,93,92,0,93,81,91,90,57,0,0,-5,-5,-5,-5,-5,-5,-5,-5,36,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"16","2014/04/01 18:43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,98,66,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,90,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,67,97,-5,0,0,0,0,96,0,-5,-5,0,93,90,97,94,95,90,0,95,94,93,97,97,100,0,-5,-5,-5,-5,-5,-5,-5,-5,95,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"17","2014/04/01 18:48",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,85,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,90,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,83,92,-5,0,0,0,0,96,0,-5,-5,0,87,91,93,91,98,90,0,86,89,93,89,85,96,0,-5,-5,-5,-5,-5,-5,-5,-5,33,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"18","2014/04/01 18:53",0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,-5,0,0,0,88,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,92,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,73,77,-5,0,0,0,0,96,0,-5,-5,0,83,89,73,86,89,89,0,86,84,91,89,92,100,0,-5,-5,-5,-5,-5,-5,-5,-5,66,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"19","2014/04/01 18:58",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,99,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,96,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,68,87,-5,0,0,0,0,96,0,-5,-5,0,92,93,33,96,93,92,0,85,90,91,80,76,100,0,-5,-5,-5,-5,-5,-5,-5,-5,96,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"20","2014/04/01 19:03",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,44,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,42,96,-5,0,0,0,0,96,0,-5,-5,0,95,94,94,98,96,93,0,92,91,94,89,91,98,0,-5,-5,-5,-5,-5,-5,-5,-5,66,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"21","2014/04/01 19:08",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,61,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,92,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,48,85,-5,0,0,0,0,97,0,-5,-5,0,81,93,0,95,96,90,0,87,80,94,92,62,0,0,-5,-5,-5,-5,-5,-5,-5,-5,6,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"22","2014/04/01 19:13",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,96,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,94,100,0,-5,100,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,59,94,-5,0,0,0,0,98,0,-5,-5,0,100,92,83,99,96,95,0,91,96,93,97,82,0,0,-5,-5,-5,-5,-5,-5,-5,-5,96,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"23","2014/04/01 19:18",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,66,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,54,80,-5,0,0,0,0,97,50,-5,-5,0,90,89,87,94,96,88,0,92,84,88,89,83,97,0,-5,-5,-5,-5,-5,-5,-5,-5,28,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"24","2014/04/01 19:23",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,44,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,96,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,53,81,-5,0,0,0,0,96,0,-5,-5,0,88,86,82,91,91,85,0,61,83,89,88,86,88,0,-5,-5,-5,-5,-5,-5,-5,-5,46,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"25","2014/04/01 19:28",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,98,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,96,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,53,83,-5,0,0,0,0,86,0,-5,-5,0,91,95,16,95,94,85,0,90,88,92,86,72,0,0,-5,-5,-5,-5,-5,-5,-5,-5,93,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"26","2014/04/01 19:33",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,54,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,60,95,-5,0,0,0,0,88,0,-5,-5,0,94,94,92,95,95,94,0,94,93,94,94,95,98,0,-5,-5,-5,-5,-5,-5,-5,-5,78,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"27","2014/04/01 19:38",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,38,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,96,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,56,92,-5,0,0,0,0,84,0,-5,-5,0,86,91,28,95,95,92,0,91,87,95,94,42,0,0,-5,-5,-5,-5,-5,-5,-5,-5,50,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"28","2014/04/01 19:43",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,95,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,99,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,73,85,-5,0,0,0,0,94,0,-5,-5,0,91,90,50,92,94,87,0,94,90,92,94,79,100,0,-5,-5,-5,-5,-5,-5,-5,-5,93,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"29","2014/04/01 19:48",0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,21,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,98,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,48,90,-5,0,0,0,0,88,0,-5,-5,0,90,92,0,98,99,90,0,85,80,89,92,55,99,0,-5,-5,-5,-5,-5,-5,-5,-5,40,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"30","2014/04/01 19:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,0,10,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,94,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,70,77,-5,0,0,0,0,96,0,-5,-5,0,94,93,81,94,94,84,0,82,86,89,90,85,84,0,-5,-5,-5,-5,-5,-5,-5,-5,13,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"31","2014/04/01 19:58",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,95,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,92,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,77,76,-5,0,0,0,0,93,0,-5,-5,0,86,83,0,96,96,89,0,87,87,92,82,75,0,0,-5,-5,-5,-5,-5,-5,-5,-5,95,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"32","2014/04/01 20:03",0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,-5,0,0,0,75,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,93,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,68,94,-5,0,0,0,0,96,0,-5,-5,0,91,92,87,97,96,94,0,90,92,96,88,89,98,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"33","2014/04/01 20:08",0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,26,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,40,85,-5,0,0,0,0,95,0,-5,-5,0,87,90,93,95,95,92,0,88,85,94,96,77,0,0,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"34","2014/04/01 20:13",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,98,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,100,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,66,93,-5,0,0,0,0,96,0,-5,-5,0,100,93,100,98,96,94,0,96,96,94,95,92,0,0,-5,-5,-5,-5,-5,-5,-5,-5,93,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"35","2014/04/01 20:18",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,62,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,89,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,70,61,-5,0,0,0,0,96,0,-5,-5,0,73,76,72,89,90,76,0,71,72,88,73,74,99,0,-5,-5,-5,-5,-5,-5,-5,-5,75,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"36","2014/04/01 20:23",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,100,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,95,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,63,93,-5,0,0,0,0,97,0,-5,-5,0,93,93,84,94,95,95,0,81,94,94,91,94,87,0,-5,-5,-5,-5,-5,-5,-5,-5,18,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"37","2014/04/01 20:28",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,96,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,92,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,74,83,-5,0,0,0,0,98,0,-5,-5,0,88,91,63,95,95,92,0,87,93,91,84,74,0,0,-5,-5,-5,-5,-5,-5,-5,-5,95,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"38","2014/04/01 20:33",0,0,0,0,0,0,0,0,0,100,36,0,0,0,0,0,-5,0,0,0,83,66,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,94,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,75,96,-5,0,0,0,0,93,0,-5,-5,0,91,90,95,96,98,94,0,95,94,95,84,95,99,0,-5,-5,-5,-5,-5,-5,-5,-5,66,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"39","2014/04/01 20:38",0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,-5,0,0,0,55,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,94,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,67,91,-5,0,0,0,0,96,0,-5,-5,0,91,93,40,93,95,92,0,88,87,94,93,60,0,0,-5,-5,-5,-5,-5,-5,-5,-5,44,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"40","2014/04/01 20:43",0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,98,50,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,100,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,73,97,-5,0,0,0,0,95,0,-5,-5,0,100,95,75,98,96,97,0,100,96,95,95,87,0,0,-5,-5,-5,-5,-5,-5,-5,-5,96,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"41","2014/04/01 20:48",0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,-5,0,0,0,75,100,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,100,0,0,-5,99,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,0,-5,68,92,-5,0,0,0,0,96,0,-5,-5,0,96,96,98,96,99,98,0,99,94,94,95,85,98,0,-5,-5,-5,-5,-5,-5,-5,-5,40,-5,-5,-5,-5,-5,0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
