LDEV_TransRate02.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:02:00X(X30-1)","00:02:05X(X509-1)","00:02:08X(X312-1)","00:02:09X(X611-1)","00:02:0AX(X665-1)","00:02:0BX(X717-1)","00:02:10X(X510-1)","00:02:11X(X511-1)","00:02:12X(X512-1)","00:02:13X(X513-1)","00:02:14X(X514-1)","00:02:15X(X515-1)","00:02:16X(X516-1)","00:02:17X(X517-1)","00:02:18X(X518-1)","00:02:19X(X519-1)","00:02:1AX(X520-1)","00:02:1BX(X521-1)","00:02:1CX(X522-1)","00:02:1DX(X523-1)","00:02:1EX(X524-1)","00:02:1FX(X525-1)","00:02:20X(X526-1)","00:02:21X(X527-1)","00:02:24(11-8)","00:02:25(11-8)","00:02:26(11-8)","00:02:27(11-8)","00:02:28(11-8)","00:02:29(11-8)","00:02:2A(11-8)","00:02:2B(11-8)","00:02:2C(11-9)","00:02:2D(11-9)","00:02:2E(11-9)","00:02:2F(11-9)","00:02:30(11-9)","00:02:31(11-9)","00:02:32(11-9)","00:02:33(11-9)","00:02:34(11-9)","00:02:35(11-9)","00:02:36(11-9)","00:02:37(11-9)","00:02:38(11-9)","00:02:39(11-9)","00:02:3A(11-9)","00:02:3B(11-9)","00:02:3C(11-9)","00:02:3D(11-9)","00:02:3E(11-9)","00:02:3F(11-9)","00:02:40(11-7)","00:02:41(11-7)","00:02:42X(X528-1)","00:02:43X(X191-1)","00:02:46(11-7)","00:02:DAX(X529-1)","00:02:E3X(X530-1)","00:02:E4X(X531-1)","00:02:E5X(X532-1)","00:02:EDX(X21-1)","00:02:EEX(X22-1)","00:02:EFX(X23-1)","00:02:F9X(X33-1)","00:02:FBX(X533-1)","00:02:FCX(X534-1)","00:02:FDX(X535-1)","00:02:FEX(X536-1)","00:02:FFX(X539-1)"
"74","2014/04/01 23:33",0,948,0,0,0,0,1003,969,908,1057,973,946,955,1007,1006,962,880,995,927,1021,939,962,1058,970,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949,0,0,947,984,21,100,0,0,0,0,766,27,7,7,20
"75","2014/04/01 23:38",0,1129,0,0,0,0,1078,1261,1102,1080,1067,1084,1150,1026,1172,1105,1076,1160,1096,1097,1126,1107,1215,1117,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,0,0,1118,1138,20,115,0,0,0,0,3901,7,7,7,20
"76","2014/04/01 23:43",0,864,0,0,0,0,854,974,909,869,812,828,831,819,912,898,781,866,810,945,867,841,888,851,0,0,0,0,0,0,0,0,0,0,2,0,0,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,871,1,0,878,817,21,100,0,0,0,0,10620,7,7,7,19
"77","2014/04/01 23:48",0,940,0,0,0,0,858,877,814,925,898,869,873,905,982,895,809,881,869,901,865,905,930,943,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,0,0,847,905,21,99,0,0,0,0,14702,27,7,7,20
"78","2014/04/01 23:53",0,1030,0,0,0,0,946,972,937,931,883,922,921,957,1016,923,859,889,881,982,932,890,965,923,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,20,16,893,887,20,235,0,0,0,0,10195,7,7,7,24
"79","2014/04/01 23:58",0,790,0,0,0,0,790,775,770,751,696,771,723,764,870,801,732,845,788,849,771,748,828,793,0,0,0,0,0,0,0,0,0,0,2,0,0,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,832,156,5,820,751,19,102,0,0,0,0,8091,7,7,7,20
"80","2014/04/02 00:03",0,766,0,0,0,0,778,771,727,796,699,706,733,787,719,734,644,713,729,764,702,742,776,717,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,53,2,746,730,41,151,0,0,0,0,8957,27,7,7,37
"81","2014/04/02 00:08",0,495,0,0,0,0,487,492,480,472,439,440,442,487,470,458,445,429,429,522,468,473,435,472,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,150,2,485,438,19,138,0,0,0,0,13343,7,7,7,20
"82","2014/04/02 00:13",0,463,0,0,0,0,481,451,429,470,407,443,443,421,463,468,385,400,383,508,429,418,464,484,0,0,0,0,0,0,0,0,0,0,2,0,0,31,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,455,144,2,397,393,17,118,0,0,0,0,10666,7,7,7,20
"83","2014/04/02 00:18",0,427,0,0,0,0,460,456,411,453,416,364,408,425,447,462,376,372,388,492,450,440,447,431,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,104,1,427,445,196,99,0,0,0,1,7041,27,7,7,22
"84","2014/04/02 00:23",0,638,0,0,0,0,608,605,581,571,586,497,511,587,627,561,640,526,534,759,627,557,566,563,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,89,2,545,569,1040,102,0,0,0,0,146,7,7,7,20
"85","2014/04/02 00:28",0,417,0,0,0,0,411,421,399,423,373,414,358,410,398,433,380,370,384,477,409,374,405,406,0,0,0,0,0,0,0,0,0,0,2,0,0,30,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,427,121,1,388,363,22,187,0,0,0,0,145,7,7,7,20
"86","2014/04/02 00:33",0,365,0,0,0,0,400,393,338,369,340,368,325,397,332,387,301,307,314,377,371,337,403,390,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,107,1,391,334,19,96,0,0,0,0,155,27,7,7,19
"87","2014/04/02 00:38",0,291,0,0,0,0,231,261,288,274,304,285,264,280,256,272,261,274,223,297,233,256,222,262,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,97,1,288,238,17,128,0,0,0,0,158,7,7,7,20
"88","2014/04/02 00:43",0,157,0,0,0,0,180,167,164,180,159,157,166,182,193,178,149,189,159,221,149,145,162,174,0,0,0,0,0,0,0,0,0,0,2,0,0,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,148,36,1,166,155,19,102,0,0,0,0,140,7,7,7,20
"89","2014/04/02 00:48",0,239,0,0,0,0,257,275,244,268,224,260,285,269,272,231,230,236,189,277,236,260,279,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,36,0,263,242,20,123,0,0,0,0,171,27,7,7,22
"90","2014/04/02 00:53",0,333,0,0,0,0,361,354,322,351,309,340,340,333,394,355,294,350,302,385,296,326,368,290,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,13,0,325,325,20,139,0,0,0,0,134,7,7,7,21
"91","2014/04/02 00:58",0,394,0,0,0,0,371,374,348,363,344,376,339,365,429,384,335,401,316,378,328,350,333,330,0,0,0,0,0,0,0,0,0,0,2,0,0,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,375,1,0,366,332,19,100,0,0,0,21,151,7,7,7,19
"92","2014/04/02 01:03",0,376,0,0,0,0,439,395,345,383,334,338,356,381,406,343,314,357,315,384,340,375,383,384,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,57,14682,399,360,37,99,0,0,0,17,140,28,8,7,38
"93","2014/04/02 01:08",0,335,0,0,0,0,329,305,280,316,295,290,303,319,342,333,289,367,288,365,300,328,323,330,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,2,0,332,315,19,116,0,0,0,10,132,7,7,7,19
"94","2014/04/02 01:13",0,742,0,0,0,0,730,751,735,746,735,754,761,799,723,778,749,773,772,830,725,728,740,705,0,0,0,0,0,0,0,0,0,0,2,0,0,30,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,770,0,0,773,766,19,102,0,0,0,9,138,7,7,7,22
"95","2014/04/02 01:18",0,789,0,0,0,0,742,758,761,777,763,754,758,802,718,722,733,756,806,808,772,771,767,765,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0,0,775,799,21,97,0,0,0,20,141,27,7,7,22
"96","2014/04/02 01:23",0,825,0,0,0,0,781,796,804,788,793,788,832,871,754,767,769,796,836,870,773,770,798,749,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,808,787,19,104,0,0,0,0,138,7,7,7,18
