LDEV_Response_X576-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:0C:03 X"
"1","2014/04/01 17:28",2568
"2","2014/04/01 17:33",1441
"3","2014/04/01 17:38",1589
"4","2014/04/01 17:43",1427
"5","2014/04/01 17:48",2234
"6","2014/04/01 17:53",1728
"7","2014/04/01 17:58",1344
"8","2014/04/01 18:03",1088
"9","2014/04/01 18:08",1219
"10","2014/04/01 18:13",1232
"11","2014/04/01 18:18",2098
"12","2014/04/01 18:23",1597
"13","2014/04/01 18:28",3438
"14","2014/04/01 18:33",2039
"15","2014/04/01 18:38",2362
"16","2014/04/01 18:43",1521
"17","2014/04/01 18:48",1651
"18","2014/04/01 18:53",1538
"19","2014/04/01 18:58",1358
"20","2014/04/01 19:03",1898
"21","2014/04/01 19:08",2527
"22","2014/04/01 19:13",1660
"23","2014/04/01 19:18",1565
"24","2014/04/01 19:23",2043
"25","2014/04/01 19:28",2289
"26","2014/04/01 19:33",2506
"27","2014/04/01 19:38",2679
"28","2014/04/01 19:43",26832
"29","2014/04/01 19:48",9155
"30","2014/04/01 19:53",9203
"31","2014/04/01 19:58",3830
"32","2014/04/01 20:03",2503
"33","2014/04/01 20:08",1978
"34","2014/04/01 20:13",1748
"35","2014/04/01 20:18",1531
"36","2014/04/01 20:23",1167
"37","2014/04/01 20:28",1904
"38","2014/04/01 20:33",1812
"39","2014/04/01 20:38",790
"40","2014/04/01 20:43",1067
"41","2014/04/01 20:48",1111
"42","2014/04/01 20:53",1059
"43","2014/04/01 20:58",2458
"44","2014/04/01 21:03",1934
"45","2014/04/01 21:08",4065
"46","2014/04/01 21:13",2325
"47","2014/04/01 21:18",5099
"48","2014/04/01 21:23",3992
"49","2014/04/01 21:28",3218
"50","2014/04/01 21:33",4432
"51","2014/04/01 21:38",3874
"52","2014/04/01 21:43",2939
"53","2014/04/01 21:48",5365
"54","2014/04/01 21:53",3685
"55","2014/04/01 21:58",4388
"56","2014/04/01 22:03",3631
"57","2014/04/01 22:08",6182
"58","2014/04/01 22:13",3847
"59","2014/04/01 22:18",2086
"60","2014/04/01 22:23",2030
"61","2014/04/01 22:28",17751
"62","2014/04/01 22:33",5170
"63","2014/04/01 22:38",3978
"64","2014/04/01 22:43",1942
"65","2014/04/01 22:48",3680
"66","2014/04/01 22:53",3840
"67","2014/04/01 22:58",2995
"68","2014/04/01 23:03",6429
"69","2014/04/01 23:08",5904
"70","2014/04/01 23:13",6290
"71","2014/04/01 23:18",8908
"72","2014/04/01 23:23",7837
"73","2014/04/01 23:28",5912
"74","2014/04/01 23:33",6650
"75","2014/04/01 23:38",8810
"76","2014/04/01 23:43",20207
"77","2014/04/01 23:48",5917
"78","2014/04/01 23:53",5806
"79","2014/04/01 23:58",6283
"80","2014/04/02 00:03",4517
"81","2014/04/02 00:08",12578
"82","2014/04/02 00:13",19904
"83","2014/04/02 00:18",13363
"84","2014/04/02 00:23",4167
"85","2014/04/02 00:28",4870
"86","2014/04/02 00:33",5873
"87","2014/04/02 00:38",9360
"88","2014/04/02 00:43",5066
"89","2014/04/02 00:48",2217
"90","2014/04/02 00:53",20895
"91","2014/04/02 00:58",1616
"92","2014/04/02 01:03",1921
"93","2014/04/02 01:08",4246
"94","2014/04/02 01:13",2880
"95","2014/04/02 01:18",2963
"96","2014/04/02 01:23",1789
