LDEV_Response_X688-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:30 X"
"1","2014/04/01 17:28",3919
"2","2014/04/01 17:33",1608
"3","2014/04/01 17:38",1771
"4","2014/04/01 17:43",1466
"5","2014/04/01 17:48",3294
"6","2014/04/01 17:53",1928
"7","2014/04/01 17:58",1587
"8","2014/04/01 18:03",1022
"9","2014/04/01 18:08",1278
"10","2014/04/01 18:13",1073
"11","2014/04/01 18:18",2856
"12","2014/04/01 18:23",1618
"13","2014/04/01 18:28",4112
"14","2014/04/01 18:33",2427
"15","2014/04/01 18:38",3097
"16","2014/04/01 18:43",1577
"17","2014/04/01 18:48",2043
"18","2014/04/01 18:53",1927
"19","2014/04/01 18:58",2823
"20","2014/04/01 19:03",2001
"21","2014/04/01 19:08",2769
"22","2014/04/01 19:13",2010
"23","2014/04/01 19:18",1794
"24","2014/04/01 19:23",2552
"25","2014/04/01 19:28",2216
"26","2014/04/01 19:33",2434
"27","2014/04/01 19:38",2625
"28","2014/04/01 19:43",28029
"29","2014/04/01 19:48",10778
"30","2014/04/01 19:53",7974
"31","2014/04/01 19:58",4511
"32","2014/04/01 20:03",2851
"33","2014/04/01 20:08",2809
"34","2014/04/01 20:13",1680
"35","2014/04/01 20:18",1513
"36","2014/04/01 20:23",1251
"37","2014/04/01 20:28",2808
"38","2014/04/01 20:33",2481
"39","2014/04/01 20:38",1362
"40","2014/04/01 20:43",1120
"41","2014/04/01 20:48",1449
"42","2014/04/01 20:53",1466
"43","2014/04/01 20:58",3432
"44","2014/04/01 21:03",2379
"45","2014/04/01 21:08",4199
"46","2014/04/01 21:13",3457
"47","2014/04/01 21:18",6346
"48","2014/04/01 21:23",4865
"49","2014/04/01 21:28",4070
"50","2014/04/01 21:33",5303
"51","2014/04/01 21:38",5030
"52","2014/04/01 21:43",3479
"53","2014/04/01 21:48",4981
"54","2014/04/01 21:53",4416
"55","2014/04/01 21:58",6094
"56","2014/04/01 22:03",3999
"57","2014/04/01 22:08",7288
"58","2014/04/01 22:13",3732
"59","2014/04/01 22:18",2467
"60","2014/04/01 22:23",2502
"61","2014/04/01 22:28",15131
"62","2014/04/01 22:33",4563
"63","2014/04/01 22:38",4126
"64","2014/04/01 22:43",2358
"65","2014/04/01 22:48",3456
"66","2014/04/01 22:53",3643
"67","2014/04/01 22:58",4199
"68","2014/04/01 23:03",7080
"69","2014/04/01 23:08",7420
"70","2014/04/01 23:13",6682
"71","2014/04/01 23:18",6558
"72","2014/04/01 23:23",7936
"73","2014/04/01 23:28",5777
"74","2014/04/01 23:33",5224
"75","2014/04/01 23:38",8201
"76","2014/04/01 23:43",15839
"77","2014/04/01 23:48",6158
"78","2014/04/01 23:53",6681
"79","2014/04/01 23:58",7647
"80","2014/04/02 00:03",5544
"81","2014/04/02 00:08",12555
"82","2014/04/02 00:13",14385
"83","2014/04/02 00:18",14786
"84","2014/04/02 00:23",5890
"85","2014/04/02 00:28",5126
"86","2014/04/02 00:33",5159
"87","2014/04/02 00:38",4759
"88","2014/04/02 00:43",5616
"89","2014/04/02 00:48",3828
"90","2014/04/02 00:53",19160
"91","2014/04/02 00:58",1429
"92","2014/04/02 01:03",1899
"93","2014/04/02 01:08",5045
"94","2014/04/02 01:13",3370
"95","2014/04/02 01:18",2856
"96","2014/04/02 01:23",2273
