LDEV_Response_X728-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:15 X"
"1","2014/04/01 17:28",2885
"2","2014/04/01 17:33",1691
"3","2014/04/01 17:38",1713
"4","2014/04/01 17:43",1291
"5","2014/04/01 17:48",3033
"6","2014/04/01 17:53",1844
"7","2014/04/01 17:58",1302
"8","2014/04/01 18:03",1266
"9","2014/04/01 18:08",1306
"10","2014/04/01 18:13",1245
"11","2014/04/01 18:18",2629
"12","2014/04/01 18:23",1850
"13","2014/04/01 18:28",5687
"14","2014/04/01 18:33",2777
"15","2014/04/01 18:38",3343
"16","2014/04/01 18:43",1987
"17","2014/04/01 18:48",2232
"18","2014/04/01 18:53",1928
"19","2014/04/01 18:58",2469
"20","2014/04/01 19:03",3091
"21","2014/04/01 19:08",2851
"22","2014/04/01 19:13",2282
"23","2014/04/01 19:18",2343
"24","2014/04/01 19:23",2432
"25","2014/04/01 19:28",2200
"26","2014/04/01 19:33",2826
"27","2014/04/01 19:38",2672
"28","2014/04/01 19:43",31006
"29","2014/04/01 19:48",10757
"30","2014/04/01 19:53",9351
"31","2014/04/01 19:58",4805
"32","2014/04/01 20:03",3296
"33","2014/04/01 20:08",2712
"34","2014/04/01 20:13",1984
"35","2014/04/01 20:18",1286
"36","2014/04/01 20:23",1597
"37","2014/04/01 20:28",1815
"38","2014/04/01 20:33",2082
"39","2014/04/01 20:38",1052
"40","2014/04/01 20:43",1226
"41","2014/04/01 20:48",1159
"42","2014/04/01 20:53",1314
"43","2014/04/01 20:58",3449
"44","2014/04/01 21:03",1487
"45","2014/04/01 21:08",4581
"46","2014/04/01 21:13",3012
"47","2014/04/01 21:18",5801
"48","2014/04/01 21:23",4814
"49","2014/04/01 21:28",3695
"50","2014/04/01 21:33",4487
"51","2014/04/01 21:38",2797
"52","2014/04/01 21:43",2328
"53","2014/04/01 21:48",5098
"54","2014/04/01 21:53",3720
"55","2014/04/01 21:58",6542
"56","2014/04/01 22:03",3896
"57","2014/04/01 22:08",6638
"58","2014/04/01 22:13",3016
"59","2014/04/01 22:18",2006
"60","2014/04/01 22:23",2313
"61","2014/04/01 22:28",6762
"62","2014/04/01 22:33",6702
"63","2014/04/01 22:38",3903
"64","2014/04/01 22:43",1838
"65","2014/04/01 22:48",2877
"66","2014/04/01 22:53",3856
"67","2014/04/01 22:58",4018
"68","2014/04/01 23:03",5692
"69","2014/04/01 23:08",6672
"70","2014/04/01 23:13",6417
"71","2014/04/01 23:18",12018
"72","2014/04/01 23:23",7755
"73","2014/04/01 23:28",5974
"74","2014/04/01 23:33",5310
"75","2014/04/01 23:38",8691
"76","2014/04/01 23:43",19171
"77","2014/04/01 23:48",6392
"78","2014/04/01 23:53",6521
"79","2014/04/01 23:58",5544
"80","2014/04/02 00:03",6374
"81","2014/04/02 00:08",9014
"82","2014/04/02 00:13",18956
"83","2014/04/02 00:18",11053
"84","2014/04/02 00:23",5330
"85","2014/04/02 00:28",5582
"86","2014/04/02 00:33",5933
"87","2014/04/02 00:38",7631
"88","2014/04/02 00:43",7400
"89","2014/04/02 00:48",3264
"90","2014/04/02 00:53",22807
"91","2014/04/02 00:58",1607
"92","2014/04/02 01:03",1769
"93","2014/04/02 01:08",4701
"94","2014/04/02 01:13",2777
"95","2014/04/02 01:18",3275
"96","2014/04/02 01:23",1867
