LDEV_Response_X755-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:04 X"
"1","2014/04/01 17:28",2278
"2","2014/04/01 17:33",7470
"3","2014/04/01 17:38",279
"4","2014/04/01 17:43",275
"5","2014/04/01 17:48",294
"6","2014/04/01 17:53",328
"7","2014/04/01 17:58",352
"8","2014/04/01 18:03",285
"9","2014/04/01 18:08",412
"10","2014/04/01 18:13",252
"11","2014/04/01 18:18",240
"12","2014/04/01 18:23",271
"13","2014/04/01 18:28",620
"14","2014/04/01 18:33",393
"15","2014/04/01 18:38",403
"16","2014/04/01 18:43",342
"17","2014/04/01 18:48",247
"18","2014/04/01 18:53",245
"19","2014/04/01 18:58",375
"20","2014/04/01 19:03",495
"21","2014/04/01 19:08",689
"22","2014/04/01 19:13",516
"23","2014/04/01 19:18",440
"24","2014/04/01 19:23",435
"25","2014/04/01 19:28",2622
"26","2014/04/01 19:33",2716
"27","2014/04/01 19:38",355
"28","2014/04/01 19:43",3397
"29","2014/04/01 19:48",471
"30","2014/04/01 19:53",374
"31","2014/04/01 19:58",485
"32","2014/04/01 20:03",880
"33","2014/04/01 20:08",547
"34","2014/04/01 20:13",432
"35","2014/04/01 20:18",840
"36","2014/04/01 20:23",284
"37","2014/04/01 20:28",1220
"38","2014/04/01 20:33",314
"39","2014/04/01 20:38",316
"40","2014/04/01 20:43",284
"41","2014/04/01 20:48",512
"42","2014/04/01 20:53",299
"43","2014/04/01 20:58",320
"44","2014/04/01 21:03",328
"45","2014/04/01 21:08",520
"46","2014/04/01 21:13",350
"47","2014/04/01 21:18",467
"48","2014/04/01 21:23",340
"49","2014/04/01 21:28",3918
"50","2014/04/01 21:33",3584
"51","2014/04/01 21:38",426
"52","2014/04/01 21:43",241
"53","2014/04/01 21:48",254
"54","2014/04/01 21:53",277
"55","2014/04/01 21:58",362
"56","2014/04/01 22:03",799
"57","2014/04/01 22:08",1400
"58","2014/04/01 22:13",823
"59","2014/04/01 22:18",897
"60","2014/04/01 22:23",457
"61","2014/04/01 22:28",2604
"62","2014/04/01 22:33",1879
"63","2014/04/01 22:38",1510
"64","2014/04/01 22:43",532
"65","2014/04/01 22:48",1087
"66","2014/04/01 22:53",1580
"67","2014/04/01 22:58",2213
"68","2014/04/01 23:03",2894
"69","2014/04/01 23:08",4371
"70","2014/04/01 23:13",3949
"71","2014/04/01 23:18",6031
"72","2014/04/01 23:23",7519
"73","2014/04/01 23:28",7424
"74","2014/04/01 23:33",15026
"75","2014/04/01 23:38",9341
"76","2014/04/01 23:43",12999
"77","2014/04/01 23:48",7084
"78","2014/04/01 23:53",6476
"79","2014/04/01 23:58",8222
"80","2014/04/02 00:03",6624
"81","2014/04/02 00:08",6925
"82","2014/04/02 00:13",8850
"83","2014/04/02 00:18",8159
"84","2014/04/02 00:23",4975
"85","2014/04/02 00:28",6855
"86","2014/04/02 00:33",7492
"87","2014/04/02 00:38",5976
"88","2014/04/02 00:43",3784
"89","2014/04/02 00:48",3305
"90","2014/04/02 00:53",7851
"91","2014/04/02 00:58",2715
"92","2014/04/02 01:03",1931
"93","2014/04/02 01:08",1800
"94","2014/04/02 01:13",1812
"95","2014/04/02 01:18",2956
"96","2014/04/02 01:23",2106
