LDEV_Response_X574-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:0C:01 X"
"1","2014/04/01 17:28",2552
"2","2014/04/01 17:33",1930
"3","2014/04/01 17:38",1833
"4","2014/04/01 17:43",1243
"5","2014/04/01 17:48",1759
"6","2014/04/01 17:53",1666
"7","2014/04/01 17:58",1181
"8","2014/04/01 18:03",1473
"9","2014/04/01 18:08",956
"10","2014/04/01 18:13",1344
"11","2014/04/01 18:18",1989
"12","2014/04/01 18:23",1877
"13","2014/04/01 18:28",3779
"14","2014/04/01 18:33",2599
"15","2014/04/01 18:38",2410
"16","2014/04/01 18:43",1796
"17","2014/04/01 18:48",1752
"18","2014/04/01 18:53",1811
"19","2014/04/01 18:58",2146
"20","2014/04/01 19:03",2576
"21","2014/04/01 19:08",3011
"22","2014/04/01 19:13",2336
"23","2014/04/01 19:18",2787
"24","2014/04/01 19:23",2469
"25","2014/04/01 19:28",2310
"26","2014/04/01 19:33",2501
"27","2014/04/01 19:38",2616
"28","2014/04/01 19:43",27109
"29","2014/04/01 19:48",11146
"30","2014/04/01 19:53",10496
"31","2014/04/01 19:58",4480
"32","2014/04/01 20:03",2821
"33","2014/04/01 20:08",2196
"34","2014/04/01 20:13",1867
"35","2014/04/01 20:18",1394
"36","2014/04/01 20:23",1282
"37","2014/04/01 20:28",2138
"38","2014/04/01 20:33",2199
"39","2014/04/01 20:38",863
"40","2014/04/01 20:43",1192
"41","2014/04/01 20:48",1094
"42","2014/04/01 20:53",1330
"43","2014/04/01 20:58",2866
"44","2014/04/01 21:03",1906
"45","2014/04/01 21:08",4455
"46","2014/04/01 21:13",3104
"47","2014/04/01 21:18",5493
"48","2014/04/01 21:23",4273
"49","2014/04/01 21:28",3264
"50","2014/04/01 21:33",4163
"51","2014/04/01 21:38",4003
"52","2014/04/01 21:43",4082
"53","2014/04/01 21:48",5110
"54","2014/04/01 21:53",3400
"55","2014/04/01 21:58",5808
"56","2014/04/01 22:03",3815
"57","2014/04/01 22:08",7314
"58","2014/04/01 22:13",4417
"59","2014/04/01 22:18",2523
"60","2014/04/01 22:23",2136
"61","2014/04/01 22:28",10353
"62","2014/04/01 22:33",10405
"63","2014/04/01 22:38",3950
"64","2014/04/01 22:43",2173
"65","2014/04/01 22:48",2899
"66","2014/04/01 22:53",2894
"67","2014/04/01 22:58",3192
"68","2014/04/01 23:03",5203
"69","2014/04/01 23:08",6213
"70","2014/04/01 23:13",6784
"71","2014/04/01 23:18",8206
"72","2014/04/01 23:23",8306
"73","2014/04/01 23:28",5586
"74","2014/04/01 23:33",5256
"75","2014/04/01 23:38",6170
"76","2014/04/01 23:43",18214
"77","2014/04/01 23:48",5647
"78","2014/04/01 23:53",7194
"79","2014/04/01 23:58",5843
"80","2014/04/02 00:03",6496
"81","2014/04/02 00:08",12530
"82","2014/04/02 00:13",14999
"83","2014/04/02 00:18",15440
"84","2014/04/02 00:23",5888
"85","2014/04/02 00:28",5210
"86","2014/04/02 00:33",6349
"87","2014/04/02 00:38",6179
"88","2014/04/02 00:43",5597
"89","2014/04/02 00:48",5711
"90","2014/04/02 00:53",23912
"91","2014/04/02 00:58",1513
"92","2014/04/02 01:03",2035
"93","2014/04/02 01:08",4631
"94","2014/04/02 01:13",2887
"95","2014/04/02 01:18",2710
"96","2014/04/02 01:23",2263
