LDEV_Response_X637-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:49 X"
"1","2014/04/01 17:28",2284
"2","2014/04/01 17:33",1589
"3","2014/04/01 17:38",1326
"4","2014/04/01 17:43",1506
"5","2014/04/01 17:48",2863
"6","2014/04/01 17:53",1331
"7","2014/04/01 17:58",1450
"8","2014/04/01 18:03",1453
"9","2014/04/01 18:08",975
"10","2014/04/01 18:13",1537
"11","2014/04/01 18:18",2081
"12","2014/04/01 18:23",1806
"13","2014/04/01 18:28",3488
"14","2014/04/01 18:33",2358
"15","2014/04/01 18:38",2831
"16","2014/04/01 18:43",1699
"17","2014/04/01 18:48",2309
"18","2014/04/01 18:53",1216
"19","2014/04/01 18:58",1836
"20","2014/04/01 19:03",2222
"21","2014/04/01 19:08",2393
"22","2014/04/01 19:13",1752
"23","2014/04/01 19:18",1973
"24","2014/04/01 19:23",1994
"25","2014/04/01 19:28",2156
"26","2014/04/01 19:33",2090
"27","2014/04/01 19:38",2034
"28","2014/04/01 19:43",31467
"29","2014/04/01 19:48",10968
"30","2014/04/01 19:53",7749
"31","2014/04/01 19:58",4593
"32","2014/04/01 20:03",3390
"33","2014/04/01 20:08",2102
"34","2014/04/01 20:13",1755
"35","2014/04/01 20:18",1309
"36","2014/04/01 20:23",1326
"37","2014/04/01 20:28",2212
"38","2014/04/01 20:33",2125
"39","2014/04/01 20:38",1104
"40","2014/04/01 20:43",1399
"41","2014/04/01 20:48",1059
"42","2014/04/01 20:53",1128
"43","2014/04/01 20:58",2787
"44","2014/04/01 21:03",2004
"45","2014/04/01 21:08",3910
"46","2014/04/01 21:13",3321
"47","2014/04/01 21:18",5238
"48","2014/04/01 21:23",4596
"49","2014/04/01 21:28",3547
"50","2014/04/01 21:33",5397
"51","2014/04/01 21:38",3912
"52","2014/04/01 21:43",3249
"53","2014/04/01 21:48",4800
"54","2014/04/01 21:53",3320
"55","2014/04/01 21:58",6014
"56","2014/04/01 22:03",4818
"57","2014/04/01 22:08",6250
"58","2014/04/01 22:13",3908
"59","2014/04/01 22:18",2253
"60","2014/04/01 22:23",2572
"61","2014/04/01 22:28",9819
"62","2014/04/01 22:33",8211
"63","2014/04/01 22:38",4349
"64","2014/04/01 22:43",1872
"65","2014/04/01 22:48",2449
"66","2014/04/01 22:53",3797
"67","2014/04/01 22:58",4366
"68","2014/04/01 23:03",6771
"69","2014/04/01 23:08",6991
"70","2014/04/01 23:13",7463
"71","2014/04/01 23:18",9197
"72","2014/04/01 23:23",8900
"73","2014/04/01 23:28",7153
"74","2014/04/01 23:33",5507
"75","2014/04/01 23:38",7062
"76","2014/04/01 23:43",13485
"77","2014/04/01 23:48",6738
"78","2014/04/01 23:53",8142
"79","2014/04/01 23:58",5496
"80","2014/04/02 00:03",3650
"81","2014/04/02 00:08",14678
"82","2014/04/02 00:13",14256
"83","2014/04/02 00:18",9157
"84","2014/04/02 00:23",5505
"85","2014/04/02 00:28",3925
"86","2014/04/02 00:33",6668
"87","2014/04/02 00:38",8732
"88","2014/04/02 00:43",6024
"89","2014/04/02 00:48",3003
"90","2014/04/02 00:53",21560
"91","2014/04/02 00:58",1524
"92","2014/04/02 01:03",1775
"93","2014/04/02 01:08",4175
"94","2014/04/02 01:13",2912
"95","2014/04/02 01:18",2886
"96","2014/04/02 01:23",1662
