LDEV_Response_X582-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:0C:09 X"
"1","2014/04/01 17:28",3135
"2","2014/04/01 17:33",1699
"3","2014/04/01 17:38",1832
"4","2014/04/01 17:43",1407
"5","2014/04/01 17:48",2501
"6","2014/04/01 17:53",2091
"7","2014/04/01 17:58",1167
"8","2014/04/01 18:03",1660
"9","2014/04/01 18:08",1402
"10","2014/04/01 18:13",1972
"11","2014/04/01 18:18",2574
"12","2014/04/01 18:23",1828
"13","2014/04/01 18:28",4122
"14","2014/04/01 18:33",1684
"15","2014/04/01 18:38",1699
"16","2014/04/01 18:43",2078
"17","2014/04/01 18:48",2407
"18","2014/04/01 18:53",2228
"19","2014/04/01 18:58",1823
"20","2014/04/01 19:03",2680
"21","2014/04/01 19:08",2742
"22","2014/04/01 19:13",2313
"23","2014/04/01 19:18",2093
"24","2014/04/01 19:23",2667
"25","2014/04/01 19:28",1942
"26","2014/04/01 19:33",2495
"27","2014/04/01 19:38",3129
"28","2014/04/01 19:43",32890
"29","2014/04/01 19:48",10020
"30","2014/04/01 19:53",9950
"31","2014/04/01 19:58",4432
"32","2014/04/01 20:03",3552
"33","2014/04/01 20:08",2305
"34","2014/04/01 20:13",1856
"35","2014/04/01 20:18",1463
"36","2014/04/01 20:23",1302
"37","2014/04/01 20:28",2685
"38","2014/04/01 20:33",2759
"39","2014/04/01 20:38",1018
"40","2014/04/01 20:43",1368
"41","2014/04/01 20:48",1409
"42","2014/04/01 20:53",1617
"43","2014/04/01 20:58",3561
"44","2014/04/01 21:03",2310
"45","2014/04/01 21:08",4083
"46","2014/04/01 21:13",3719
"47","2014/04/01 21:18",6946
"48","2014/04/01 21:23",5424
"49","2014/04/01 21:28",4483
"50","2014/04/01 21:33",4965
"51","2014/04/01 21:38",4305
"52","2014/04/01 21:43",3890
"53","2014/04/01 21:48",5119
"54","2014/04/01 21:53",4102
"55","2014/04/01 21:58",6200
"56","2014/04/01 22:03",5090
"57","2014/04/01 22:08",5491
"58","2014/04/01 22:13",4742
"59","2014/04/01 22:18",2389
"60","2014/04/01 22:23",2494
"61","2014/04/01 22:28",10384
"62","2014/04/01 22:33",10449
"63","2014/04/01 22:38",5187
"64","2014/04/01 22:43",2439
"65","2014/04/01 22:48",3159
"66","2014/04/01 22:53",4263
"67","2014/04/01 22:58",3864
"68","2014/04/01 23:03",6997
"69","2014/04/01 23:08",6556
"70","2014/04/01 23:13",6951
"71","2014/04/01 23:18",8908
"72","2014/04/01 23:23",10523
"73","2014/04/01 23:28",6300
"74","2014/04/01 23:33",6906
"75","2014/04/01 23:38",6842
"76","2014/04/01 23:43",18452
"77","2014/04/01 23:48",7337
"78","2014/04/01 23:53",8699
"79","2014/04/01 23:58",7896
"80","2014/04/02 00:03",6458
"81","2014/04/02 00:08",10674
"82","2014/04/02 00:13",15377
"83","2014/04/02 00:18",9431
"84","2014/04/02 00:23",6143
"85","2014/04/02 00:28",4941
"86","2014/04/02 00:33",5069
"87","2014/04/02 00:38",5721
"88","2014/04/02 00:43",3809
"89","2014/04/02 00:48",3685
"90","2014/04/02 00:53",33144
"91","2014/04/02 00:58",1674
"92","2014/04/02 01:03",2018
"93","2014/04/02 01:08",4561
"94","2014/04/02 01:13",2988
"95","2014/04/02 01:18",2641
"96","2014/04/02 01:23",1947
