LDEV_Response_X683-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:35 X"
"1","2014/04/01 17:28",3200
"2","2014/04/01 17:33",1800
"3","2014/04/01 17:38",1755
"4","2014/04/01 17:43",1348
"5","2014/04/01 17:48",1950
"6","2014/04/01 17:53",1904
"7","2014/04/01 17:58",1740
"8","2014/04/01 18:03",1496
"9","2014/04/01 18:08",1208
"10","2014/04/01 18:13",1425
"11","2014/04/01 18:18",2397
"12","2014/04/01 18:23",1581
"13","2014/04/01 18:28",4643
"14","2014/04/01 18:33",2592
"15","2014/04/01 18:38",3095
"16","2014/04/01 18:43",2144
"17","2014/04/01 18:48",2233
"18","2014/04/01 18:53",1486
"19","2014/04/01 18:58",1955
"20","2014/04/01 19:03",2683
"21","2014/04/01 19:08",2482
"22","2014/04/01 19:13",2327
"23","2014/04/01 19:18",2136
"24","2014/04/01 19:23",2443
"25","2014/04/01 19:28",2647
"26","2014/04/01 19:33",3295
"27","2014/04/01 19:38",2469
"28","2014/04/01 19:43",29869
"29","2014/04/01 19:48",10094
"30","2014/04/01 19:53",9902
"31","2014/04/01 19:58",4429
"32","2014/04/01 20:03",2881
"33","2014/04/01 20:08",2241
"34","2014/04/01 20:13",2076
"35","2014/04/01 20:18",1372
"36","2014/04/01 20:23",1201
"37","2014/04/01 20:28",2433
"38","2014/04/01 20:33",2280
"39","2014/04/01 20:38",844
"40","2014/04/01 20:43",1416
"41","2014/04/01 20:48",1398
"42","2014/04/01 20:53",1547
"43","2014/04/01 20:58",3159
"44","2014/04/01 21:03",2064
"45","2014/04/01 21:08",4186
"46","2014/04/01 21:13",3126
"47","2014/04/01 21:18",6656
"48","2014/04/01 21:23",5135
"49","2014/04/01 21:28",4894
"50","2014/04/01 21:33",5040
"51","2014/04/01 21:38",4232
"52","2014/04/01 21:43",3108
"53","2014/04/01 21:48",6795
"54","2014/04/01 21:53",3786
"55","2014/04/01 21:58",7039
"56","2014/04/01 22:03",4882
"57","2014/04/01 22:08",5238
"58","2014/04/01 22:13",4326
"59","2014/04/01 22:18",2556
"60","2014/04/01 22:23",2673
"61","2014/04/01 22:28",13550
"62","2014/04/01 22:33",6744
"63","2014/04/01 22:38",4820
"64","2014/04/01 22:43",2400
"65","2014/04/01 22:48",2760
"66","2014/04/01 22:53",4624
"67","2014/04/01 22:58",4940
"68","2014/04/01 23:03",6748
"69","2014/04/01 23:08",6625
"70","2014/04/01 23:13",7387
"71","2014/04/01 23:18",9097
"72","2014/04/01 23:23",9042
"73","2014/04/01 23:28",6570
"74","2014/04/01 23:33",5329
"75","2014/04/01 23:38",7819
"76","2014/04/01 23:43",24570
"77","2014/04/01 23:48",4491
"78","2014/04/01 23:53",6718
"79","2014/04/01 23:58",7587
"80","2014/04/02 00:03",5219
"81","2014/04/02 00:08",16456
"82","2014/04/02 00:13",16191
"83","2014/04/02 00:18",8343
"84","2014/04/02 00:23",4676
"85","2014/04/02 00:28",6495
"86","2014/04/02 00:33",5237
"87","2014/04/02 00:38",7276
"88","2014/04/02 00:43",7392
"89","2014/04/02 00:48",4535
"90","2014/04/02 00:53",24494
"91","2014/04/02 00:58",1451
"92","2014/04/02 01:03",2355
"93","2014/04/02 01:08",4614
"94","2014/04/02 01:13",3692
"95","2014/04/02 01:18",3557
"96","2014/04/02 01:23",2441
