LDEV_Response_X705-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:C8:20 X"
"1","2014/04/01 17:28",2161
"2","2014/04/01 17:33",1425
"3","2014/04/01 17:38",1261
"4","2014/04/01 17:43",1136
"5","2014/04/01 17:48",1773
"6","2014/04/01 17:53",1350
"7","2014/04/01 17:58",1193
"8","2014/04/01 18:03",1028
"9","2014/04/01 18:08",1200
"10","2014/04/01 18:13",1301
"11","2014/04/01 18:18",2077
"12","2014/04/01 18:23",1977
"13","2014/04/01 18:28",3116
"14","2014/04/01 18:33",1934
"15","2014/04/01 18:38",2179
"16","2014/04/01 18:43",1572
"17","2014/04/01 18:48",1603
"18","2014/04/01 18:53",1484
"19","2014/04/01 18:58",2183
"20","2014/04/01 19:03",1744
"21","2014/04/01 19:08",2211
"22","2014/04/01 19:13",1567
"23","2014/04/01 19:18",1459
"24","2014/04/01 19:23",2067
"25","2014/04/01 19:28",1869
"26","2014/04/01 19:33",2044
"27","2014/04/01 19:38",2006
"28","2014/04/01 19:43",27931
"29","2014/04/01 19:48",9083
"30","2014/04/01 19:53",7280
"31","2014/04/01 19:58",3378
"32","2014/04/01 20:03",2621
"33","2014/04/01 20:08",1792
"34","2014/04/01 20:13",1541
"35","2014/04/01 20:18",1168
"36","2014/04/01 20:23",1253
"37","2014/04/01 20:28",1706
"38","2014/04/01 20:33",1919
"39","2014/04/01 20:38",977
"40","2014/04/01 20:43",1090
"41","2014/04/01 20:48",1127
"42","2014/04/01 20:53",1029
"43","2014/04/01 20:58",2137
"44","2014/04/01 21:03",1616
"45","2014/04/01 21:08",3264
"46","2014/04/01 21:13",2816
"47","2014/04/01 21:18",4022
"48","2014/04/01 21:23",3574
"49","2014/04/01 21:28",2684
"50","2014/04/01 21:33",3514
"51","2014/04/01 21:38",2924
"52","2014/04/01 21:43",2591
"53","2014/04/01 21:48",3492
"54","2014/04/01 21:53",2852
"55","2014/04/01 21:58",5134
"56","2014/04/01 22:03",3242
"57","2014/04/01 22:08",5972
"58","2014/04/01 22:13",3165
"59","2014/04/01 22:18",1767
"60","2014/04/01 22:23",2220
"61","2014/04/01 22:28",12597
"62","2014/04/01 22:33",6604
"63","2014/04/01 22:38",3960
"64","2014/04/01 22:43",2181
"65","2014/04/01 22:48",2577
"66","2014/04/01 22:53",3096
"67","2014/04/01 22:58",3949
"68","2014/04/01 23:03",5470
"69","2014/04/01 23:08",7728
"70","2014/04/01 23:13",5875
"71","2014/04/01 23:18",8096
"72","2014/04/01 23:23",8120
"73","2014/04/01 23:28",5052
"74","2014/04/01 23:33",4368
"75","2014/04/01 23:38",7316
"76","2014/04/01 23:43",18515
"77","2014/04/01 23:48",5256
"78","2014/04/01 23:53",6961
"79","2014/04/01 23:58",8078
"80","2014/04/02 00:03",5472
"81","2014/04/02 00:08",12216
"82","2014/04/02 00:13",14417
"83","2014/04/02 00:18",9293
"84","2014/04/02 00:23",6129
"85","2014/04/02 00:28",6177
"86","2014/04/02 00:33",6020
"87","2014/04/02 00:38",5835
"88","2014/04/02 00:43",4287
"89","2014/04/02 00:48",4477
"90","2014/04/02 00:53",13755
"91","2014/04/02 00:58",1481
"92","2014/04/02 01:03",1687
"93","2014/04/02 01:08",3740
"94","2014/04/02 01:13",2831
"95","2014/04/02 01:18",2176
"96","2014/04/02 01:23",2399
