LDEV_Seq_Write_Hit_X571-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:16:24 X"
"1","2014/04/01 17:28",88
"2","2014/04/01 17:33",61
"3","2014/04/01 17:38",94
"4","2014/04/01 17:43",62
"5","2014/04/01 17:48",66
"6","2014/04/01 17:53",70
"7","2014/04/01 17:58",76
"8","2014/04/01 18:03",55
"9","2014/04/01 18:08",50
"10","2014/04/01 18:13",50
"11","2014/04/01 18:18",92
"12","2014/04/01 18:23",89
"13","2014/04/01 18:28",80
"14","2014/04/01 18:33",61
"15","2014/04/01 18:38",76
"16","2014/04/01 18:43",70
"17","2014/04/01 18:48",46
"18","2014/04/01 18:53",60
"19","2014/04/01 18:58",60
"20","2014/04/01 19:03",61
"21","2014/04/01 19:08",48
"22","2014/04/01 19:13",90
"23","2014/04/01 19:18",90
"24","2014/04/01 19:23",68
"25","2014/04/01 19:28",60
"26","2014/04/01 19:33",60
"27","2014/04/01 19:38",73
"28","2014/04/01 19:43",97
"29","2014/04/01 19:48",81
"30","2014/04/01 19:53",100
"31","2014/04/01 19:58",66
"32","2014/04/01 20:03",100
"33","2014/04/01 20:08",66
"34","2014/04/01 20:13",57
"35","2014/04/01 20:18",50
"36","2014/04/01 20:23",40
"37","2014/04/01 20:28",76
"38","2014/04/01 20:33",72
"39","2014/04/01 20:38",50
"40","2014/04/01 20:43",50
"41","2014/04/01 20:48",42
"42","2014/04/01 20:53",66
"43","2014/04/01 20:58",64
"44","2014/04/01 21:03",76
"45","2014/04/01 21:08",56
"46","2014/04/01 21:13",60
"47","2014/04/01 21:18",0
"48","2014/04/01 21:23",63
"49","2014/04/01 21:28",42
"50","2014/04/01 21:33",52
"51","2014/04/01 21:38",0
"52","2014/04/01 21:43",88
"53","2014/04/01 21:48",85
"54","2014/04/01 21:53",91
"55","2014/04/01 21:58",100
"56","2014/04/01 22:03",72
"57","2014/04/01 22:08",46
"58","2014/04/01 22:13",75
"59","2014/04/01 22:18",94
"60","2014/04/01 22:23",42
"61","2014/04/01 22:28",58
"62","2014/04/01 22:33",67
"63","2014/04/01 22:38",89
"64","2014/04/01 22:43",94
"65","2014/04/01 22:48",68
"66","2014/04/01 22:53",84
"67","2014/04/01 22:58",100
"68","2014/04/01 23:03",60
"69","2014/04/01 23:08",50
"70","2014/04/01 23:13",60
"71","2014/04/01 23:18",72
"72","2014/04/01 23:23",46
"73","2014/04/01 23:28",20
"74","2014/04/01 23:33",76
"75","2014/04/01 23:38",100
"76","2014/04/01 23:43",14
"77","2014/04/01 23:48",55
"78","2014/04/01 23:53",63
"79","2014/04/01 23:58",77
"80","2014/04/02 00:03",75
"81","2014/04/02 00:08",63
"82","2014/04/02 00:13",80
"83","2014/04/02 00:18",50
"84","2014/04/02 00:23",42
"85","2014/04/02 00:28",80
"86","2014/04/02 00:33",62
"87","2014/04/02 00:38",52
"88","2014/04/02 00:43",50
"89","2014/04/02 00:48",50
"90","2014/04/02 00:53",54
"91","2014/04/02 00:58",85
"92","2014/04/02 01:03",41
"93","2014/04/02 01:08",60
"94","2014/04/02 01:13",66
"95","2014/04/02 01:18",62
"96","2014/04/02 01:23",88
