LDEV_Seq_Write_Hit_X26-1.csv
Serial number : xxxxx(RAID600)
From : 2014/04/01 17:23
To   : 2014/04/02 01:23
sampling rate : 5

"No.","time","00:06:07 X"
"1","2014/04/01 17:28",89
"2","2014/04/01 17:33",87
"3","2014/04/01 17:38",88
"4","2014/04/01 17:43",81
"5","2014/04/01 17:48",87
"6","2014/04/01 17:53",81
"7","2014/04/01 17:58",78
"8","2014/04/01 18:03",80
"9","2014/04/01 18:08",84
"10","2014/04/01 18:13",85
"11","2014/04/01 18:18",87
"12","2014/04/01 18:23",85
"13","2014/04/01 18:28",89
"14","2014/04/01 18:33",89
"15","2014/04/01 18:38",82
"16","2014/04/01 18:43",78
"17","2014/04/01 18:48",84
"18","2014/04/01 18:53",79
"19","2014/04/01 18:58",87
"20","2014/04/01 19:03",91
"21","2014/04/01 19:08",87
"22","2014/04/01 19:13",86
"23","2014/04/01 19:18",90
"24","2014/04/01 19:23",89
"25","2014/04/01 19:28",88
"26","2014/04/01 19:33",85
"27","2014/04/01 19:38",75
"28","2014/04/01 19:43",81
"29","2014/04/01 19:48",80
"30","2014/04/01 19:53",79
"31","2014/04/01 19:58",79
"32","2014/04/01 20:03",80
"33","2014/04/01 20:08",91
"34","2014/04/01 20:13",90
"35","2014/04/01 20:18",90
"36","2014/04/01 20:23",89
"37","2014/04/01 20:28",81
"38","2014/04/01 20:33",83
"39","2014/04/01 20:38",85
"40","2014/04/01 20:43",82
"41","2014/04/01 20:48",81
"42","2014/04/01 20:53",82
"43","2014/04/01 20:58",85
"44","2014/04/01 21:03",82
"45","2014/04/01 21:08",80
"46","2014/04/01 21:13",87
"47","2014/04/01 21:18",90
"48","2014/04/01 21:23",85
"49","2014/04/01 21:28",71
"50","2014/04/01 21:33",80
"51","2014/04/01 21:38",85
"52","2014/04/01 21:43",87
"53","2014/04/01 21:48",87
"54","2014/04/01 21:53",86
"55","2014/04/01 21:58",81
"56","2014/04/01 22:03",85
"57","2014/04/01 22:08",81
"58","2014/04/01 22:13",87
"59","2014/04/01 22:18",84
"60","2014/04/01 22:23",80
"61","2014/04/01 22:28",80
"62","2014/04/01 22:33",73
"63","2014/04/01 22:38",76
"64","2014/04/01 22:43",78
"65","2014/04/01 22:48",79
"66","2014/04/01 22:53",82
"67","2014/04/01 22:58",82
"68","2014/04/01 23:03",84
"69","2014/04/01 23:08",86
"70","2014/04/01 23:13",83
"71","2014/04/01 23:18",91
"72","2014/04/01 23:23",86
"73","2014/04/01 23:28",83
"74","2014/04/01 23:33",84
"75","2014/04/01 23:38",72
"76","2014/04/01 23:43",73
"77","2014/04/01 23:48",75
"78","2014/04/01 23:53",80
"79","2014/04/01 23:58",82
"80","2014/04/02 00:03",82
"81","2014/04/02 00:08",83
"82","2014/04/02 00:13",83
"83","2014/04/02 00:18",87
"84","2014/04/02 00:23",88
"85","2014/04/02 00:28",78
"86","2014/04/02 00:33",85
"87","2014/04/02 00:38",92
"88","2014/04/02 00:43",94
"89","2014/04/02 00:48",89
"90","2014/04/02 00:53",77
"91","2014/04/02 00:58",80
"92","2014/04/02 01:03",79
"93","2014/04/02 01:08",85
"94","2014/04/02 01:13",89
"95","2014/04/02 01:18",83
"96","2014/04/02 01:23",93
